boanoite,Qm9hIG5vaXRlLCBtb8OnYSBnb3N0b3NhLCBkb25hIGRlc3NlIG1vbnVtZW50YWwgcGFyIGRlIGNveGFzLCBwb3IgZmF2b3IsIHNlbXByZSBxdWUgdm9jw6ogdGl2ZXIgZXNzYSBsaWJpZG8sIGVzc2UgdGVzw6NvLCBxdWUgcGVyY2ViaSBob2plIGEgcG9udG8gZGUgcGVnYXIgbm8gbWV1IHBhdSBlbnF1YW50byBldSBkaXJpam8uIFBlZ3VlIMOgIHZvbnRhZGUsIHBlZ3VlLCBlc2ZyZWd1ZSwgc2UgcG9zc8OtdmVsIGNodXBlIHVtIHBvdXF1aW5obywgcXVlIHZvbnRhZGUgZXUgdGl2ZSBkZSB2ZXIgbWV1IHBhdSBkZW50cm8gZGEgdHVhIGJvY2EsIGZpcXVlaSBtYXJhdmlsaGFkbyBjb20gc3VhIGxpYmlkbyBob2plLCBtYXJhdmlsaGFkby4uLiEgVm9jw6ogw6kgc2VtcHJlIHTDo28gcXVpZXRhLCB0w6NvIHJlY2F0YWRhLCBudW5jYSB0ZW0gZXNzYXMgYXRpdHVkZXMhIEdhbmhlaSB1bSBwcsOqbWlvIGhvamUsIHNlIHZvY8OqIGNvbnNlZ3Vpc3NlIHVtYSBob3JhIGVtIG1laWEgZGUgYWxtb8OnbywgZXUgdG9wYXJpYSBlbnRyYXIgbm8gVG95IChhcXVlbGUgbW90ZWwpIHByYSBnZW50ZSBzZSBjaHVwYXIgYmVtIGdvc3Rvc28gYXRlIGdvemFyIGUgZGVwb2lzIHBlZGlyaWEgdW0gYWxtb8OnbyBhbnRlcyBkZSBpciBlbWJvcmEuIEVzY3JldmVuZG8gZXNzYXMgcGFsYXZyYXMsIG1ldSBwYXUgdMOhIHRvZG8gYXNzYW5oYWRvIGFxdWksIGR1cm1hIGJlbSwgYmVpam9z
engraçado,RU5HUkHDh0FEw4NPIFZDIEhFSU4gUEFMSEHDh08/IEZJTEhPIERBIFBVVEEgVk9VIENPTUVSIFNFVSBDVS4gQVJST01CQURPIERPIENBUkFMSE8sIFNVQSBNw4NFIEFMVUdBIEEgQlVDRVRBIFBSQSBDT01QUkFSIEZJWEFET1IgREUgREVOVEFEVVJBIFBSTyBTRVUgUEFJLCBBUVVFTEUgQ09STk8gQlJPWEEuIENISUZSVURPLCBWT1UgRU5GSUFSIE1FVSBCUkHDh08gTk8gU0VVIMOCTlVTIEUgQVJSQU5DQVIgU0VVIElOVEVTVElOTy4gTE9HTyBERVBPSVMgVk9VIEVORk9SQ0FSIFNVQSBBVsOTIENPTSBFTEUsIEFRVUVMQSBWRUxIQSBCSVNDQVRFIFFVRSBGQVogQ1JPQ0jDiiBQUkEgRk9SQSBFTSBUUk9DQSBERSBQSUNBLiBTVUFTIFRJQVMgVMOKTSBQw4pMTyBOTyBERU5URSBFIFNVQSBJUk3DgyBURU0gKHpvcnpvIGxpbmRvKSBQT0xFTkdVSU5ITyBOQSBWSVJJTEhBLCBTRVUgR1JBTkRFIEZJTEhPIERBIFBSw4pVTEEuIFNVQSBNw4NFIERBVkEgTEVJVEUgREEgQ0FCRcOHQSBETyBQQVUgRE8gU0VVIFBBSSBQUkEgVk9Dw4ogQkVCRVIsIEZJTEhPIERBIFBVVEEuIElTU08gTUVTTU8sIFZPQ8OKIFRPTUFWQSBNQU1BREVJUkEgREUgUE9SUkEgREVTREUgQ1JJQU7Dh0EuIFBPUiBJU1NPIMOJIE8gUkVUQVJEQURPIE1FTlRBTCBRVUUgw4kgSE9KRSwgU0VVIFrDiSBCRUJFRE9SIERFIFNVQ08gREUgQ0FSQUxITy4gTyBQQURSRSBURSBCRU5aRVUgQ09NIMOBR1VBIFBBUkFEQSwgSE9KRSBWT0PDiiBTT0ZSRSBPUyBFRkVJVE9TIFJFVEFSREFET1MgRE8gQUVERVMgQUVHWVBUIFFVRSBTRSBBTE9KQSBERU5UUk8gRE8gU0VVIE9VVklETywgU0VVIE1PTlRFIERFIEVTVEVSQ08uIFNFVSBBVsOUIEFSUk9NQkFETyBVU0EgRlJBTERBIEUgVEUgT0JSSUdBIEEgTElNUEFSIEEgTUVSREEgTU9MRSBERUxFIENPTSBVTUEgQ09MSEVSIERFIERBTk9OSU5ITywgU0VVIENBUEFDSE8gRE8gQ0FSQUxITy4gU1VBIE3Dg0U/IEZBWi1URSBET1JNSVIgQ09NIE8gUkVYLCBBUVVFTEUgQ0hJVUFVQSBGSUxITyBEQSBQVVRBIEUgQ0hFSU8gREUgU0FSTkEuIEUgRFVSQU5URSBBIE1BRFJVR0FEQSBPIFJFWCBBQlVTQSBTRVhVQUxNRU5URSBERSBWT0PDiiwgQVTDk0xBIEEgUEFUSU5IQSBERU5UUk8gREVTU0UgU0VVIENVIFBFTMOaRE8sIFNFVSBGUkFDQVNTQURPLiBMRU1CUkEgREEgSkFORElSQSwgQVFVRUxBIFNVQSBQUklNQSBNT05PVEVUQT8gUE9JUyDDiSwgRU5GSUVJIFVNIFRBQ08gREUgQkFTRUJBTEwgTk8gQ1UgREVMQS4gQSBNw4NFIERFTEEgREVVIE8gRkxBR1JBTlRFIE5BIEdFTlRFIEUgQU8gSU5Ww4lTIERFIEZJQ0FSIEJSQVZBLCBQRURJVSBPIFRBQ08gRU1QUkVTVEFETy4gVkFESUEgRE8gQ0FSQUxITyBFU1NBIFNVQSBUSUEsIFPDkyBQT0RFIFRFUiBBUFJFTkRJRE8gQ09NIFNVQSBNw4NFLCBBUVVFTEEgQklTQ0FURS4gUVVFIEFMScOBUywgQ09OVElOVUEgQ0hVUEFORE8gTyBDQVJBTEhPIERPIFrDiSBETyBQQUNPVEUsIE8gVFJBRklDQU5URSBRVUUgTU9SQSBBw40gRE8gTEFETyBEQSBTVUEgQ0FTQSBERSBCQVJSTywgU0VVIEZJTEhPIERVTUEgTUFDT05IRUlSQSBWQUdBQlVOREEuIE8gQ0FCRUxPIERBIFNVQSBNw4NFIMOJIFTDg08gUlVJTSBRVUUgRUxBIEZBWiBDSEFQSU5IQSBOT1MgUMOKTE9TIERPIFNPVkFDTyBFIFVTQSBVTSBERVNPRE9SQU5URSBDT00gQ09ORElDSU9OQURPUiBDQVBJTEFSLCBBUVVFTEEgVkVMSEEgQ0FSQ09NSURBIERFU0dSQcOHQURBLiBWT0PDiiBGT0kgRU5DT05UUkFETyBOTyBMSVhPLCBTRVUgTUVSREEuCkUgQVTDiSBIT0pFIFNVQSBNw4NFIFBFREUgREVTQ1VMUEFTIFBSQSBERVVTIFBFTE8gUEVEQcOHTyBERSBNRVJEQSBRVUUgUEFSSVUuIEFUw4kgVEUgRU1CQUxPVSBOVU0gU0FDTyBQUkVUTyBBTlRFUyBERSBKT0dBUiBOTyBMSVhPLCBNQVMgVk9Dw4ogw4kgVMODTyBIT1JSw41WRUwgUVVFIFVNIE1FTkRJR08gVEUgRU5DT05UUk9VIEUgUVVBU0UgVEUgQ09NRVUgQUNIQU5ETyBRVUUgVFUgRVJBIFVNQSBMQVpBTkhBLCBTRVUgRVNDUk9UTyBGSUxITyBEQSBQVVRBLiBTRVUgUEFJIFZFTkRFIENBUlRBIERFIE1BR0lDIFJPVUJBREEgUFJBIEpPR0FSIFVNQSBIT1JBIE5BIExBTiBIT1VTRSBFIEVOVFJBUiBFTSBTSVRFIERFUE9JUyBFTEUgU0UgTUFTVFVSQkEgRSBHT1pBIERFTlRSTyBETyBTRVUgVFJBVkVTU0VJUk8uIElTU08gTUVTTU8sIEFRVUVMQSBNQU5DSEEgQlJBTkNBIFFVRSBJTlNJU1RFIEVNIEFQQVJFQ0VSIFRPREEgVkVaIFFVRSBWT0PDiiBBQ09SREEgTsODTyDDiSBTVUEgU0FMSVZBLCBTRVUgRklMSE8gREEgUFVUQS4gVk9Dw4ogU0VNUFJFIEZPSSBPIE1BSVMgQUxPUFJBRE8gREEgQ0xBU1NFLiBMRU1CUkEgUVVBTkRPIEVORklBUkFNIFVNIEdJWiBOTyBTRVUgQ1U/IFZPQ8OKIEZJQ09VIFVNQSBTRU1BTkEgQ0FHQU5ETyBCUkFOQ08sIFBBUkVDSUEgR0VTU08uIEUgUVVBTkRPIFZPQ8OKIElBIFJFQ0xBTUFSIENPTSBBIFBST0ZFU1NPUkEsIEVMQSBURSBNQU5EQVZBIENBTEFSIEEgQk9DQS4gQVFVRUxBIFZFTEhBIFNFTVBSRSBTT1VCRSBRVUUgVk9Dw4ogVEVNIFBST0JMRU1BUyBNRU5UQUlTLCBTRVUgUkVUQVJEQURPLiBBw40gVk9Dw4ogVElOSEEgUVVFIENBTEFSIEVTU0EgU1VBIEJPQ0EgRU5RVUFOVE8gTyBHSVogREVSUkVUSUEgREVOVFJPIERPIFNFVSBJTlRFU1RJTk8sIEhBSEEuIEZSQUNBU1NBRE8sIFbDiiBTRSBQQVNTQSBVTUEgR0lMTEVUVEUgTkVTU0UgU0VVIEJJR09ESU5ITyBSSUTDjUNVTE8uIFRVIFBBUkVDRVMgTyBNQU5PIEJST1dOLCBQT1JSQS4gRSBEw4EgVU0gSkVJVE8gTkVTU0FTIFNVQVMgVEVUSU5IQVMgREUgQlJJR0FERUlSTywgRUxBUyBFU1TDg08gQ09NRcOHQU5ETyBBIEZFREVSLiBUT0RBIFZFWiBRVUUgRVUgUEFTU08gRE8gU0VVIExBRE8sIFNJTlRPIENIRUlSTyBERSBDQUNIT1JSTyBNT1JUTy4gUVVFIEFMScOBUywgU0UgQVNTRU1FTEhBIEFPIENIRUlSTyBEQSBYQVZBU0NBIERBIFNVQSBNw4NFLCBBUVVFTEEgTEVJVE9BIE1BTERJVEEuCkRJWiBQUkEgRUxBIENPTkdFTEFSIE8gRkVJSsODTyBRVUUgSE9KRSBFVSBWT1UgQ0hFR0FSIFRBUkRFLCBTRVUgUFVUTy4gU0VVIEZJTEhPIERVTUEgUFVUQSBETyBDQVJBTEhPIFNFIEVOWEVSR0EgUE9SUkHigKYgVkFJIFRPTUFSIE5PIE1FSU8gREEgw41SSVMgRE8gT0xITyBETyBURVUgQ8OaIFNFVSBGSUxITyBEVU1BIFZFTkRFRE9SQSBERSBQSVJPQ8OTUFRFUk8hIFNFVSBQQUkgVkVOREUgQklMSEVURSBERSBMT1RFUklBIEVTUE9SVElWQSBOQSBGUkVOVEUgREEgU0FQQVRBUklBIFNFVSBGSUxITyBEVU1BIFBVVEEgRE8gQ0FSQUxITyEgVE9NQVJBIFEgU1VBIFbDkyBFU0NPUlJFR1VFIE5PIEJPWCBFTlFUTyBUSVZFUiBUT01BTkRPIEJBTkhPIEUgQ0FJQSBERSBURVNUQSBOQSBTQUJPTkVURUlSQSBTRVUgQ09STk8gRE8gQ0FSQUxITyEgUVVFUk8gTUFJUyBFSCBRVUUgVkMgU0UgRk9EQSBKVU5UTyBDT00gVE9EQSBBIFNVQSBGQU3DjUxJQSBBS0VMRSBCQU5ETyBERSBDQVRBRE9SIERFIEdBUlJBRkEgRE8gQ0VOVFJPIENPTVVOSVTDgVJJTyEgU1VBIE3Dg0UgREEgQVVMQSBERSBNQU1VTEVOR08gUFJPUyBQUkVTSURJw4FSSU9TIERPIENBUkFORElSw5ogU0VVIEZJTEhPIERBIFBVVEEhIFNFVSBQQUkgQU5EQSBQVVhBTkRPIFVNQSBDQVJST8OHQSBQRUxBIENJREFERSBDQVRBTkRPIFBBUEVMw4NPIFBSQSBERVBPSVMgRkFaRVIgVU0gUEFDT1TDg08gRSBWRU5ERVIgVFVETyBQT1IgdW0gUkVBTCEgU1VBIE3Dg0UgRU5DQVBBIFNFVVMgTElWUk9TIEUgQ0FERVJOT1MgQ09NIFNBQ08gREUgQVJST1ogVElPIEpPw4NPIFNFVSBGSUxITyBEVU1BIExBVkFERVJBIERPIENBUkFMSE8hIFNFVSBQQUkgVkVOREUgUkVERSBOTyBGQVJPTCBTRVUgRklMSE8gREEgUFVUQSEgU0VVIFbDlCBDT05TRVJUQSBQQU5FTEEgREUgUFJFU1PDg08gRSBBTU9MQSBGQUNBIERFIFBPUlRBIEVNIFBPUlRBIFNFVSBGSUxIVSBEVU0gUMOJIERFIEFJUElNISBTRVUgUEFJIEZBWiBDQVJSRVRPIERFIEtPTUJJIFBPUlJB4oCmIENBUkFMSE8hIFZBSSBUT01BIE5PIEPDmiBTRVUgRklMSE8gREEgUFVUQSBFSCBFU1NBIFBPUlJBIERFU1NFIENBUkFMSE8gRVNQQUNJQUwgVlVBTlUgQVRSw4FTIERFIFZPQ8OKIFBPUlJBIFZBSSBUT01BIE5PIEPDmiBDQVJBTEhPISBRVUVSTyBNQUlTIEVIIFEgVkMgU0UgRm9kYQ==
