boanoite,Qm9hIG5vaXRlLCBtb8OnYSBnb3N0b3NhLCBkb25hIGRlc3NlIG1vbnVtZW50YWwgcGFyIGRlIGNveGFzLCBwb3IgZmF2b3IsIHNlbXByZSBxdWUgdm9jw6ogdGl2ZXIgZXNzYSBsaWJpZG8sIGVzc2UgdGVzw6NvLCBxdWUgcGVyY2ViaSBob2plIGEgcG9udG8gZGUgcGVnYXIgbm8gbWV1IHBhdSBlbnF1YW50byBldSBkaXJpam8uIFBlZ3VlIMOgIHZvbnRhZGUsIHBlZ3VlLCBlc2ZyZWd1ZSwgc2UgcG9zc8OtdmVsIGNodXBlIHVtIHBvdXF1aW5obywgcXVlIHZvbnRhZGUgZXUgdGl2ZSBkZSB2ZXIgbWV1IHBhdSBkZW50cm8gZGEgdHVhIGJvY2EsIGZpcXVlaSBtYXJhdmlsaGFkbyBjb20gc3VhIGxpYmlkbyBob2plLCBtYXJhdmlsaGFkby4uLiEgVm9jw6ogw6kgc2VtcHJlIHTDo28gcXVpZXRhLCB0w6NvIHJlY2F0YWRhLCBudW5jYSB0ZW0gZXNzYXMgYXRpdHVkZXMhIEdhbmhlaSB1bSBwcsOqbWlvIGhvamUsIHNlIHZvY8OqIGNvbnNlZ3Vpc3NlIHVtYSBob3JhIGVtIG1laWEgZGUgYWxtb8OnbywgZXUgdG9wYXJpYSBlbnRyYXIgbm8gVG95IChhcXVlbGUgbW90ZWwpIHByYSBnZW50ZSBzZSBjaHVwYXIgYmVtIGdvc3Rvc28gYXRlIGdvemFyIGUgZGVwb2lzIHBlZGlyaWEgdW0gYWxtb8OnbyBhbnRlcyBkZSBpciBlbWJvcmEuIEVzY3JldmVuZG8gZXNzYXMgcGFsYXZyYXMsIG1ldSBwYXUgdMOhIHRvZG8gYXNzYW5oYWRvIGFxdWksIGR1cm1hIGJlbSwgYmVpam9z
Kw4kgdW1hIGZsb3Jlc3RhIGVuY2FudGFkYS4gLiAuDQouIC4gLnJlcGxldGEgZGUgZXNxdWlsb3MNCmUgbGluZG9zIHBhdGluaG9zIGUuIC4gLg0KTyBxdcOqPyBOw6NvIMOpIGRvIHDDom50YW5vIHF1ZSBlc3TDoSBmYWxhbmRvIQ0KVW0gb2dybyBkbyBww6JudGFuby4gUXVlIG9yaWdpbmFsIQ0KU2Vyw6EgdW0gw7N0aW1vIGx1Z2FyIHBhcmEgY3JpYXIgYXMgY3JpYW7Dp2FzLg0Kw4kgbWVpbyBjZWRvIHBhcmEgcGVuc2FyIG5pc3NvLCBuw6NvPw0KTG9nbyBhZ29yYSBxdWUgdm91IGNvbWXDp2FyIGEgY29tZXIhDQotIE8gcXVlIHF1aXMgZGl6ZXI/IC0gUGFwYWksIGzDoSDDqSBtdWl0byBsZWdhbCENCi0gUGFyYSBlc3NlIHRpcG8sIHNpbS4gLSBUaXBvPw0KVGVuaG8gcXVlIGlyIGFvIGJhbmhlaXJvLg0KLSBPIGphbnRhciBlc3TDoSBzZXJ2aWRvISAtIENvbnNpZ28gc2VndXJhci4NCkJvbiBhcHDDqXRpdCENCkNvbWlkYSBtZXhpY2FuYSEgTWluaGEgZmF2b3JpdGEhDQpOw6NvIHZhbW9zIGRlaXhhciBhIGJhcnJpZ2Egcm9uY2FyLiBBdGFjYXIhDQpDb20gcHJhemVyLCBMaWxsaWFuLg0KU3Vwb25obyBxdWUgb3MgbWV1cyBuZXRvcywgdmluZG9zIGRlIHZvY8OqLCBzZXJpYW0uIC4gLg0KT2dyb3MsIHNpbSENCk7Do28gdGVtIG5hZGEgZGUgZXJyYWRvIGNvbSBpc3NvLiBOw6NvIMOpLCBIYXJvbGQ/DQpOw6NvLCBuw6NvISBDbGFybyBxdWUgbsOjbyENCkRlc2RlIHF1ZSBuw6NvIGNvbWEgbyBwcsOzcHJpbyBmaWxobyENCkdlcmFsbWVudGUgcHJlZmVyaW1vcyBvcyBxdWUgZm9yYW0gdHJhbmNhZG9zIGVtIHRvcnJlcy4NCi0gU2hyZWssIHBvciBmYXZvciEgLSBGaXogaXNzbyBwb3JxdWUgYSBhbW8uDQpDcmVjaGUgb3UgY2FzdGVsbyBndWFyZGFkbyBwZWxvIGRyYWfDo28/DQpOw6NvIGVudGVuZGUuIFZvY8OqIG7Do28gw6kgcGFpLg0Kw4kgbXVpdG8gYm9tIHJldW5pciBhIGZhbcOtbGlhIHBhcmEgbyBqYW50YXIuDQotIEhhcm9sZCEgLSBTaHJlayENCi0gRmlvbmEhIC0gRmlvbmEhDQotIE1hbcOjZSEgLSBIYXJvbGQhDQpCdXJybyENClN1YXMgbMOhZ3JpbWFzIG1lIGNoYW1hcmFtDQpFIGFxdWkgZXN0w6EgbyBtZXUgZG9jZSByZW3DqWRpbw0KU2VpIG8gcXVlIHRvZGEgcHJpbmNlc2EgcHJlY2lzYQ0KUGFyYSB0ZXIgdW1hIHZpZGEgZmVsaXoNCk1pbmhhIHF1ZXJpZGEuIE9saGUgc8OzIGNvbW8gZXN0w6EhDQpDb21vIHZvY8OqIGNyZXNjZXUhDQotIFF1ZW0gw6kgdm9jw6o/IC0gUXVlIGRvY2luaG8hDQpTb3UgYSBzdWEgZmFkYSBtYWRyaW5oYS4NClRlbmhvIHVtYSBmYWRhIG1hZHJpbmhhPw0KTsOjbyBzZSBwcmVvY3VwZS4gRXN0b3UgYXF1aSBwYXJhIHJlc29sdmVyIHR1ZG8uDQpTw7MgY29tIHVtIG1vdmltZW50by4gLiAuDQpEYSBtaW5oYSB2YXJpbmhhIG3DoWdpY2EgU2V1cyBwcm9ibGVtYXMgZGVzYXBhcmVjZXLDo28NCkNvbSB1bSB0b3F1ZXppbmhvLCBnYW5oYXLDoSBVbSBwcsOtbmNpcGUgY2hlaW8gZGEgZ3JhbmENClVtIHZlc3RpZG8gY2Fyw61zc2ltbyBEb3MgcmF0aW5ob3MNClNhcGF0byBkZSBjcmlzdGFsIEUgY2hlZ2EgZGUgZXN0cmVzc2UNCkFjYWJhcsOjbyBhcyBwcmVvY3VwYcOnw7VlcyBFIHRlcsOhIHBheg0KQ29uZmllIG5vcyBhbWlnb3MtbW9iw61saWENCkFqdWRhcmVtb3MgYSBhY2hhciB1bWEgbm92YSB0ZW5kw6puY2lhIGRlIG1vZGENCi0gVm91IGRlaXjDoS1sYSBkaWZlcmVudGUsIGxpbmRhISAtIEJlbSBhbyBlc3RpbG8gZG8gUHLDrW5jaXBlIQ0KRXNjcmV2ZXLDo28gc2V1IG5vbWUgbm8gYmFuaGVpcm8NCiJGZWxpeiBwYXJhIFNlbXByZT8gTGlndWUgcGFyYSBGaW9uYSEiDQpDYXJydWFnZW0gZXNwb3J0ZSwgY2hlaWEgZGUgZXN0aWxvIFVtIGNob2ZlciBtdWl0byBnYXRvOiAiS3lsZSIuDQpOYWRhIGRlIGVzcGluaGFzIG5lbSBjw6FyaWVzIEUgbyBmaW0gZGEgY2VsdWxpdGUNCkUgasOhIGlhIG1lIGVzcXVlY2VuZG8gRG8gYmljaG9uIGZyaXPDqSENClVtYSBwbGFzdGljYXppbmhhIFBhcmEgZ2FuaGFyIG8gUHLDrW5jaXBlIGJlbSBwZW50ZWFkbw0KQmF0b20sIHNvbWJyYXMsIGJsdXNoIFBhcmEgbyBQcsOtbmNpcGUgc2FyYWTDo28NCkRpYSBkZSBzb3J0ZSAsIGVsZSDDqSBnb3N0b3NvIFZvY8OqIGUgbyBzZXUgUHLDrW5jaXBlIG5vIGZlbm8NCk9saGFuZG8gcGFyYSBhIEx1YSBPdXZpbmRvIGVzdGEgbcO6c2ljYQ0KVm9jw6ogc2Vyw6EgZmFidWxvc2EgRWxlIHRlcsOhIGFiZG9tZSBkZXNlbmhhZG8NClN1ZmzDqiwgRGlhIGRvcyBOYW1vcmFkb3MgRSBmcmljYXNzw6ogZGUgZnJhbmdvDQpVbWEgcGxhc3RpY2F6aW5oYSBwYXJhIE8gUHLDrW5jaXBlIGJlbSBwZW50ZWFkbw0KUGFyZSENCkVzY3V0ZS4gLiAuIG11aXRvIG9icmlnYWRhLCBGYWRhIE1hZHJpbmhhLiAuIC4NCi4gLiAubWFzIG7Do28gcHJlY2lzbyBkaXNzby4NCi0gQ29tbyBxdWlzZXIuIC0gTsOjbyBnb3N0ZWkgZGUgdm9jw6ouDQpUZW0gdW0gY2FjaG9ycmluaG8hIE5vIG1ldSBxdWFydG8gc8OzIHRlbSB4YW1wdS4NCkZhZGEgTWFkcmluaGEsIG1vYsOtbGlhLiAuIC4NCi4gLiAuZXN0ZSDDqSBvIG1ldSBtYXJpZG8sIFNocmVrLg0KU2V1IG1hcmlkbz8gTyBxdWUgZGlzc2U/IFF1YW5kbyBpc3NvIGFjb250ZWNldT8NClNocmVrIG1lIHNhbHZvdS4NCi0gTsOjbyBwb2RlIHNlciEgLSBNYWlzIHBhcmVudGVzIQ0KRWxhIGVzdMOhIHF1ZXJlbmRvIGFqdWRhci4NClBvZGUgYWp1ZGFyIGNvbSBhcyBtYWxhcy4gUGVndWUgbyBjYXNhY28gZSB2YW1vcyENCi0gTyBxdcOqPyAtIE7Do28gcXVlcm8gaXIgZW1ib3JhLg0KUXVhbmRvIGRlY2lkaXUgaXNzbz8NCi0gQXNzaW0gcXVlIGNoZWd1ZWkuIC0gRXNjdXRlLCBkZXNjdWxwZS4gLiAuDQpOw6NvLCB0dWRvIGJlbS4gVGVuaG8gcXVlIGlyLA0KbWFzIGxlbWJyZS1zZSwgcXVlcmlkYSwgc2UgcHJlY2lzYXIgZGUgbWltLA0KYSBmZWxpY2lkYWRlIGVzdMOhLiAuIC4NCi4gLiAuYSB1bWEgbMOhZ3JpbWEgZGUgZGlzdMOibmNpYS4NClRlbW9zIHRvZGEgYSBmZWxpY2lkYWRlIHF1ZSBwcmVjaXNhbW9zLg0KRmVsaXosIGZlbGl6LCBmZWxpeiENCkVzdG91IHZlbmRvLiBWYW1vcywgS3lsZSENCi0gTXVpdG8gYmVtLCBTaHJlayEgLSBPIHF1ZSBmb2k/DQpGYWxlaSBxdWUgbsOjbyBlcmEgYm9hIGlkw6lpYSB2aXIgYXF1aS4NClBvZGlhIHRlbnRhciBzZSBlbnRlbmRlciBjb20gbyBtZXUgcGFpLg0KQWNobyBxdWUgbsOjbyBpYSBnYW5oYXIgYSBiw6puw6fDo28gZG8gc2V1IHBhcGFpLiAuIC5tZXNtbyBzZSBldSBxdWlzZXNzZS4NCk7Do28gc2VyaWEgbGVnYWwgcGVyZ3VudGFyIG8gcXVlIGV1IHF1ZXJvPw0KQ2xhcm8hIFF1ZXIgcXVlIGV1IGZhw6dhIGFzIG1hbGFzIHBhcmEgdm9jw6o/DQrDiSBpbmFjcmVkaXTDoXZlbCEgRXN0w6Egc2UgY29tcG9ydGFuZG8gY29tbyB1bS4gLiAuDQotIFZhbW9zLCBkaWdhISAtIENvbW8gdW0gb2dybyENClRlbmhvIHVtYSBub3ZpZGFkZSBwYXJhIHZvY8OqLg0KU2V1cyBwYWlzIGdvc3RhbmRvIG91IG7Do28uIC4gLiBldSBzb3UgdW0gb2dybyENCkUgc2FiZSBkZSB1bWEgY29pc2EsIFByaW5jZXNhPyBJc3NvIG7Do28gdmFpIG11ZGFyLg0KTXVkZWkgbXVpdGEgY29pc2EgZW0gbWltIHBhcmEgdm9jw6osIFNocmVrLiBQZW5zZSBuaXNzby4NClF1ZSBtZWlnbywgU2hyZWshICJFdSBzb3UgdW0gb2dybyEiDQotIFNhYmlhIHF1ZSBpc3NvIGlhIGFjb250ZWNlci4gLSBDbGFybywgdm9jw6ogY29tZcOnb3UhDQpOw6NvIGNvbnNpZ28gYWNyZWRpdGFyLCBMaWxsaWFuLiBTw6lyaW8uIC4gLiBFbGUgw6kgbyBvZ3JvLCBuw6NvIGV1IQ0KQWNobyBxdWUgZXN0w6EgbGV2YW5kbyBwYXJhIG8gbGFkbyBwZXNzb2FsLg0Kw4kgYSBlc2NvbGhhIGRhIEZpb25hLg0KRWxhIHRpbmhhIHF1ZSBlc2NvbGhlciBvIHByw61uY2lwZSBxdWUgZXNjb2xoZW1vcyBwYXJhIGVsYS4NClZvY8OqIGVzcGVyYSBxdWUgZXUgZMOqIGEgbWluaGEgYsOqbsOnw6NvIGEgZXNzYSBjb2lzYT8NCkEgRmlvbmEgZXNwZXJhLiBFIG51bmNhIG8gcGVyZG9hcsOhIHNlIG7Do28gZGVyLg0KTsOjbyBxdWVybyBwZXJkZXIgYSBub3NzYSBmaWxoYSBkZSBub3ZvLCBIYXJvbGQuDQpBZ2UgY29tbyBzZSBvIGFtb3IgZm9zc2UgcHJldmlzw612ZWwuDQpOw6NvIGxlbWJyYSBxdWFuZG8gw6lyYW1vcyBqb3ZlbnMgZS4gLiAuDQouIC4gLnBhc3Nlw6F2YW1vcyBwZWxvIGxhZ28uIC4gLg0KLSAuIC4gLnRvZG8gZmxvcmlkby4gLiAuIC0gTm9zc28gcHJpbWVpcm8gYmVpam8uDQpOw6NvIMOpIGEgbWVzbWEgY29pc2EuDQpOw6NvIHBlcmNlYmV1IHF1ZSBhIG5vc3NhIGZpbGhhIGNhc291IGNvbSB1bSBtb25zdHJvIQ0KUGFyZSBkZSBzZXIgbyByZWkgZG8gZHJhbWEhDQpWYW1vcyBmaW5naXIgcXVlIGVzdMOhIHR1ZG8gYmVtLg0KTsOjbyDDqSBtYXJhdmlsaG9zbyEgTsOjbyBzZWkgY29tbyBwb2RlcmlhIHNlciBwaW9yLg0KLSBPbMOhLCBIYXJvbGQuIC0gTyBxdWUgaG91dmU/DQpOYWRhLCBxdWVyaWRhISDDiSBzw7MgYXF1ZWxhIGFudGlnYSBmZXJpZGEgZGUgZ3VlcnJhLg0KLSBWb3UgYWxvbmdhciBhcXVpIHVtIHBvdWNvLiAtIMOJIG1lbGhvciBlbnRyYXIuDQpQcmVjaXNhbW9zIGNvbnZlcnNhci4NCk5hIHZlcmRhZGUsIGVzdGF2YSBpbmRvIHBhcmEgYSBjYW1hLg0KSsOhIHRvbWVpIG8gbWV1IHJlbcOpZGlvIGUgZWxlIG1lIGRlaXhhIG1laW8gdG9udG8uDQpRdWUgdGFsLiAuIC4gc2VybW9zIGJyZXZlcz8gTyBxdWUgZm9pPw0KT2zDoS4NClF1YWwgYSBub3ZpZGFkZT8NCkxlbWJyYSBkbyBtZXUgZmlsaG8sIG8gUHLDrW5jaXBlIEVuY2FudGFkbz8NCkVuY2FudGFkbyEgw4kgdm9jw6o/IE1ldSBEZXVzISBGYXogYW5vcyENClF1YW5kbyB2b2x0b3U/DQpIw6EgdW5zIDUgbWludXRvcywgbmEgdmVyZGFkZS4NCkFww7NzIGVuZnJlbnRhciB2ZW50b3MgY29ydGFudGVzLCB1bSBkZXNlcnRvIGVzY2FsZGFudGUuIC4gLg0KLiAuIC5zdWJpIGFvIHF1YXJ0byBtYWlzIGFsdG8gZGEgbWFpcyBhbHRhIHRvcnJlLiAuIC4NCkEgbWFtw6NlIGN1aWRhIGRpc3NvLg0KRWxlIGVuZnJlbnRhIHZlbnRvcyBjb3J0YW50ZXMgZSB1bSBkZXNlcnRvIGVzY2FsZGFudGUhDQpTb2JlIGFvIHF1YXJ0byBtYWlzIGFsdG8gZGEgbWFpcyBhbHRhIHRvcnJlLiAuIC4NCi0gTWFzLiAuIC4gLSBFIG8gcXVlIGFjaGE/DQpVbSBsb2JvIGRlIHNleG8gaW5kZWZpbmlkbyBxdWUgbGhlIGRpeiBxdWUgYSBwcmluY2VzYS4gLiAuDQotIFNlIGV1IHB1ZGVyLiAuIC4gLSAuIC4gLmrDoSBzZSBjYXNvdS4NCk7Do28gZm9pIG1pbmhhIGN1bHBhLiBFbGUgbsOjbyBjaGVnb3UgbMOhIGEgdGVtcG8hDQpQYXJlIG8gY2Fycm8hDQpWb2PDqiBtZSBmb3LDp2EgYSBmYXplciB1bWEgY29pc2EgcXVlIG7Do28gcXVlcm8uDQpPbmRlIGVzdGFtb3M/DQpCZW0tdmluZGEgYW8gRnJhZGUgR29yZHVjaG8uIE8gcXVlIGRlc2VqYW0/DQpNaW5oYSBkaWV0YSBqw6EgZXJhISBFc3Blcm8gcXVlIGVzdGVqYSBmZWxpei4NCjIgV3JhcHMgUmV