boanoite,Qm9hIG5vaXRlLCBtb8OnYSBnb3N0b3NhLCBkb25hIGRlc3NlIG1vbnVtZW50YWwgcGFyIGRlIGNveGFzLCBwb3IgZmF2b3IsIHNlbXByZSBxdWUgdm9jw6ogdGl2ZXIgZXNzYSBsaWJpZG8sIGVzc2UgdGVzw6NvLCBxdWUgcGVyY2ViaSBob2plIGEgcG9udG8gZGUgcGVnYXIgbm8gbWV1IHBhdSBlbnF1YW50byBldSBkaXJpam8uIFBlZ3VlIMOgIHZvbnRhZGUsIHBlZ3VlLCBlc2ZyZWd1ZSwgc2UgcG9zc8OtdmVsIGNodXBlIHVtIHBvdXF1aW5obywgcXVlIHZvbnRhZGUgZXUgdGl2ZSBkZSB2ZXIgbWV1IHBhdSBkZW50cm8gZGEgdHVhIGJvY2EsIGZpcXVlaSBtYXJhdmlsaGFkbyBjb20gc3VhIGxpYmlkbyBob2plLCBtYXJhdmlsaGFkby4uLiEgVm9jw6ogw6kgc2VtcHJlIHTDo28gcXVpZXRhLCB0w6NvIHJlY2F0YWRhLCBudW5jYSB0ZW0gZXNzYXMgYXRpdHVkZXMhIEdhbmhlaSB1bSBwcsOqbWlvIGhvamUsIHNlIHZvY8OqIGNvbnNlZ3Vpc3NlIHVtYSBob3JhIGVtIG1laWEgZGUgYWxtb8OnbywgZXUgdG9wYXJpYSBlbnRyYXIgbm8gVG95IChhcXVlbGUgbW90ZWwpIHByYSBnZW50ZSBzZSBjaHVwYXIgYmVtIGdvc3Rvc28gYXRlIGdvemFyIGUgZGVwb2lzIHBlZGlyaWEgdW0gYWxtb8OnbyBhbnRlcyBkZSBpciBlbWJvcmEuIEVzY3JldmVuZG8gZXNzYXMgcGFsYXZyYXMsIG1ldSBwYXUgdMOhIHRvZG8gYXNzYW5oYWRvIGFxdWksIGR1cm1hIGJlbSwgYmVpam9z
uYXNjZW7Dp2EsIHNlbSBtYWlvbmVzZS4gLiAuIENoaWxpIGNvbSBjZWJvbGEuIC4gLg0KLSBMYW5jaGUgTWVkaWV2YWwuIC0gMSBMYW5jaGUgTWVkaWV2YWwuLi4NCi0gLi4uY29tIGJhdGF0YXM/IC0gTsOjbywgb2JyaWdhZG8uDQpUYWNvIGNvbSBTb3VyZG91Z2g/DQotIE8gcXVlIHZvY8OqIHF1ZXI/IC0gTmFkYS4NCk8gc2V1IHBlZGlkbywgRmFkYS4gSXN0byB2ZW0gY29tIG8gTGFuY2hlIE1lZGlldmFsLg0KUGVndWUsIHF1ZXJpZG8uDQpGUkFERSBHT1JEVUNITw0KRml6ZW1vcyB1bSB0cmF0bywgSGFyb2xkLCBlIG7Do28gdmFpIHF1ZXJlciBxdWUgZXUgdm9sdGUgYXRyw6FzLg0KQ2xhcm8gcXVlIG7Do28uDQpFbnTDo28gRmlvbmEgZSBFbmNhbnRhZG8gc2UgY2FzYXLDo28uDQotIFNpbS4gLSBBY3JlZGl0ZSwgSGFyb2xkLiAuIC7DqSBtZWxob3IgYXNzaW0uDQpOw6NvIHPDsyBwYXJhIGEgc3VhIGZpbGhhLiAuIC4NCi4gLiAubWFzIHBhcmEgbyBzZXUgUmVpbm8uDQpPIHF1ZSBkZXZvIGZhemVyPw0KVXNlIGEgc3VhIGltYWdpbmHDp8Ojby4NCk1Bw4fDgyBFTlZFTkVOQURBDQpFbnRyZSwgVm9zc2EgTWFqZXN0YWRlIQ0KR29zdG8gZGEgbWluaGEgY2lkYWRlDQpDb20gdW1hIGdvdGluaGEgZGUgdmVuZW5vDQpOaW5ndcOpbSBmaWNhIHNhYmVuZG8NCkNvbSBsaWNlbsOnYS4NCkNvbmhlw6dvIHZvY8OqPw0KRGV2ZSBlc3RhciBtZSBjb25mdW5kaW5kbyBjb20gYWxndcOpbS4NCkNvbSBsaWNlbsOnYSwgZXN0b3UgcHJvY3VyYW5kbyBhIGlybcOjIEZlaWEuDQpBw60gZXN0w6EuIE11aXRvIGJlbSENClByZWNpc28gZGFyIHVtIGplaXRvIGVtIGFsZ3XDqW0uDQotIFF1ZW0gw6kgbyBjYXJhPyAtIE7Do28gw6kgYmVtIHVtICJjYXJhIi4NCsOJIHVtIG9ncm8uDQpWb3UgbGhlIGRhciB1bWEgZGljYS4NClPDsyB1bWEgcGVzc29hIHBvZGUgZmF6ZXIgZXNzZSBzZXJ2acOnbyBlIGVsZSBuw6NvLiAuIC4NCi4gLiAuZ29zdGEgZGUgc2VyIGluY29tb2RhZG8uDQouIC4gLmdvc3RhIGRlIHNlciBpbmNvbW9kYWRvLg0KT25kZSBvIGVuY29udHJvPw0KT2zDoT8NClF1ZW0gb3VzYSBlbnRyYXIgbm8gbWV1IHF1YXJ0bz8NCkVzcGVybyBuw6NvIGVzdGFyIGluY29tb2RhbmRvLiAuIC4gbWFzIGRpc3NlcmFtIHF1ZSB2b2PDqiByZXNvbHZlDQpwcm9ibGVtYXMgY29tIG9ncm8/DQpPdXZpdSBkaXJlaXRvIQ0KTWFzIGNvYnJvIHVtYSBncmFuZGUgcXVhbnRpYSBlbSBkaW5oZWlyby4NCklzdG8gc2VyaWEgc3VmaWNpZW50ZT8NCkFjYWJhIGRlIGNvbnRyYXRhciBvcyBtZXVzIHZhbGlvc29zIHNlcnZpw6dvcywgTWFqZXN0YWRlLg0KRGlnYS1tZSBvbmRlIHBvc3NvIGFjaGFyIGVzc2Ugb2dyby4NClNJUiBKVVNUSU4NCkFjZWl0ZSBlc3RlIGZhdm9yIGNvbW8gcHJvdmEgZGEgbWluaGEgZ3JhdGlkw6NvLg0KREnDgVJJTw0KQSBCZWxhIEFkb3JtZWNpZGEgZGFyw6EgYSBGZXN0YSBkbyBQaWphbWENCmUgbyBwYXBhaSBuw6NvIG1lIGRlaXhvdSBpci4gTsOjbyBwb3NzbyBzYWlyIGFww7NzIG8gcMO0ci1kby1zb2wuDQpFbGUgZGlzc2UgcXVlIGZhcmVpIHVtYSB2aWFnZW0uDQpEZXZlIHNlciB1bSBjdXJzbyBkZSBldGlxdWV0YS4NCkEgbWFtw6NlIGRpc3NlIHF1ZSBxdWFuZG8gZXUgY3Jlc2Nlci4uLg0KbyBtZXUgUHLDrW5jaXBlIEVuY2FudGFkbyBtZSB0cmFyw6EgZGUgdm9sdGEuDQpFIG7Ds3MgdG9kb3Mgdml2ZXJlbW9zIGZlbGl6ZXMgcGFyYSBzZW1wcmUuDQpTcmEuIEZpb25hIEVuY2FudGFkby4NClNyYS4gRmlvbmEgRW5jYW50YWRvLg0KU3JhLiBGaW9uYSBFbmNhbnRhZG8uDQpFc3Blcm8gbsOjbyBlc3RhciBpbmNvbW9kYW5kby4NCk7Do28sIG7Do28uIFPDsyBlc3RhdmEgbGVuZG8gdW0gbGl2cm8gZGUgdGVycm9yLg0KUXVlcmlhIG1lIGRlc2N1bHBhciBwZWxvIG1ldSBjb21wb3J0YW1lbnRvIGRlcGxvcsOhdmVsLg0KLSBUdWRvIGJlbS4gLSBOw6NvIHNlaSBvIHF1ZSBtZSBkZXUhDQpQb2RlbW9zIGZhemVyIGRlIGNvbnRhIHF1ZSBuYWRhIGFjb250ZWNldT8NCi0gVm9zc2EgTWFqZXN0YWRlLCBldSBzw7MuIC4gLiAtIE1lIGNoYW1lIGRlIHBhaS4NClBhaSwgbsOzcyBhZ2ltb3MgY29tbyAyIG9ncm9zLg0KUHJlY2lzYW1vcyBkZSB1bSB0ZW1wbyBwYXJhIG5vcyBjb25oZWNlciBtZWxob3IuDQpFeGNlbGVudGUgaWTDqWlhISBRdWVyaWEgcXVlIG1lIGFjb21wYW5oYXNzZSBudW1hIGNhw6dhZGEuDQpDb21vIHBhaSBlIGZpbGhvLg0KU2VpIHF1ZSBzaWduaWZpY2FyaWEgbXVpdG8gcGFyYSBhIEZpb25hLg0KUXVlIHRhbCDDoHMgNzozMCBubyB2ZWxobyBjYXJ2YWxobz8NCkFkbWl0YSwgQnVycm8hIEVzdGFtb3MgcGVyZGlkb3MhDQpTZWd1aW1vcyBhcyBpbnN0cnXDp8O1ZXMgZG8gUmVpLiBFbGUgZGlzc2U6DQoiVsOhIHBhcmEgYSBwYXJ0ZSBtYWlzIGVzY3VyYSBkYSBmbG9yZXN0YS4iDQoiUGFzc2UgcGVsYXMgw6Fydm9yZXMgc2luaXN0cmFzIGNvbSBnYWxob3MgYXNzdXN0YWRvcmVzLiAuIC4iICINCi0gIi4gLiAuYXTDqSBvIGFyYnVzdG8gU2hpcmxleSBCYXNzZXkuIiAtIErDoSBwYXNzYW1vcyAzIHZlemVzIHBvciBlc3RlIGFyYnVzdG8uDQpWb2PDqiBuw6NvIHF1aXMgcGFyYXIgcGFyYSBwZXJndW50YXIuDQrDk3RpbW8hIEEgbWluaGEgw7puaWNhIGNoYW5jZSBkZSBtZSBlbnRlbmRlciBjb20gbyBwYWkgZGEgRmlvbmEuIC4gLg0KLiAuIC5lIG1lIHBlcmNvIG5hIGZsb3Jlc3RhIGNvbSB2b2PDqiENCk7Do28gc2UgaXJyaXRlISBFc3RvdSB0ZW50YW5kbyBhanVkYXIhDQpFdSBzZWksIGV1IHNlaSENCi0gRGVzY3VscGUsIHTDoSBsZWdhbD8gLSBOw6NvIHNlIHByZW9jdXBlLg0Kw4kgcXVlIHByZWNpc28gZmljYXIgbnVtYSBib2EgY29tIGVzc2UgY2FyYS4NClZhbW9zIGZpY2FyIGRlIGJlbSBjb20gbyBwYXBhaS4NClR1ZG8gYmVtLCBCdXJyby4NClNlaSBxdWUgdGl2ZW1vcyB1bSBtb21lbnRvIGxlZ2FsLCBtYXMgcm9ucm9uYXI/DQpPIHF1w6o/IE7Do28gcm9ucm9uZWkhDQpPIHF1ZSB2ZW0gYWdvcmE/IFVtIGFicmHDp28/DQpCdXJyb3MgbsOjbyByb25yb25hbS4gQWNoYSBxdWUgZXUgc291IHVtLiAuIC4NCkVuZnJlbnRlbS1tZSwgc2UgcHVkZXJlbSENCk9saGUsIHVtIGdhdGluaG8hDQotIEN1aWRhZG8sIGVsZSBlc3TDoSBhcm1hZG8hIC0gw4kgdW0gZ2F0byEgVmVuaGEgYXF1aSwgZ2F0aW5obyENClZlbmhhLCBnYXRpbmhvLiBWZW5oYSwgZ2F0aW5obyENCi0gQWfDvGVudGUgZmlybWUhIEVzdG91IGluZG8hIC0gUXVhbCDDqT8gQ2FpYSBmb3JhISBDYWlhIGZvcmEhDQotIEN1aWRhZG8sIFNocmVrISBRdWlldG8hIC0gQ2FpYSBmb3JhIQ0KU2hyZWssIHF1aWV0byENCi0gRXJyZWk/IC0gTsOjbywgYWNlcnRvdSBlbSBjaGVpbyENCk9ncm8sIGFnb3JhIGltcGxvcmUgbWlzZXJpY8OzcmRpYSBhby4gLiAuDQouIC4gLkdhdG8gZGUgQm90YXMhDQpWb3UgbWF0YXIgZXNzZSBnYXRvIQ0KLSBCb2xhIGRlIHDDqmxvcy4gLSBRdWUgbm9qZW50byENCk8gcXVlIGZhemVtb3MgY29tIGVsZT8NClVzYW1vcyBhIGVzcGFkYSBhcXVpIG1lc21vLiBUcmF0YW1lbnRvIGEgQm9iIEJhcmtlciENCk1hZHJlISBOb24sIHBvciBmYXZvciENCkV1IGltcGxvcm8sIG7Do28gZm9pIG5hZGEgcGVzc29hbCwgc2XDsW9yLg0KRml6IGlzc28gcGVsYSBtaW5oYSBtw6NlIGRvZW50ZS4gTyBtZXUgcGFpIHJldmlyYSBhcyBsaXhlaXJhcy4NCk8gUmVpIG1lIG9mZXJlY2V1IG91cm8gZSB0ZW5obyBtdWl0b3MgaXJtw6Nvcy4gLiAuDQpPIHBhaSBkYSBGaW9uYSBwYWdvdSBwYXJhIHZvY8OqIGZhemVyIGlzc28/DQpPIFJlaSByaWNvPyBTw60uDQpHcmFuZGUgYsOqbsOnw6NvIHJlYWwgZG8gcGFwYWkhDQpRdWFzZSB0b2RvcyBxdWUgY29uaGVjZW0gdm9jw6ogcXVlcmVtIG1hdMOhLWxvLg0KTXVpdG8gb2JyaWdhZG8uDQpTZXJpYSBtZWxob3IgcGFyYSBhIEZpb25hIHNlIGV1IGZvc3NlIG8gUHLDrW5jaXBlIEVuY2FudGFkby4NClPDrSwgY29tbyBkaXNzZSBvIFJlaSENCkRlc2N1bHBlLCBhY2hlaSBxdWUgZmFsb3UgY29taWdvLg0KRmlvbmEgc2FiZSBxdWUgZmFyaWEgdHVkbyBwb3IgZWxhLg0KU2UgZXUgcHVkZXNzZSwgZXUgbXVkYXZhLg0KU8OzIHF1ZXJpYSBmYXrDqi1sYSBmZWxpei4NCkVzcGVyZSBhw60hDQpGZWxpY2lkYWRlLiAuIC4NCi4gLiAuYSB1bWEgbMOhZ3JpbWEgZGUgZGlzdMOibmNpYS4NClBlbnNlIG5hIGNvaXNhIG1haXMgdHJpc3RlIHF1ZSBqw6EgbGhlIGFjb250ZWNldSENCkNhcmEsIHBvciBvbmRlIGNvbWXDp28/DQpVbSBmYXplbmRlaXJvIHF1aXMgbWUgdHJvY2FyIHBvciBmZWlqw6NvIG3DoWdpY28uDQpOdW5jYSBtZSByZWZpeiENClVtIGlkaW90YSBkZXUgdW1hIGZlc3RhIG9uZGUgb3MgY29udmlkYWRvcyBwcmVnYXZhbSBvIHJhYm8gZW0gbWltLg0KUXVhbmRvIGZpY2FyYW0gYsOqYmFkb3MsIG1lIGJhdGVyYW0gZ3JpdGFuZG8gIlBpw7FhdGEiIQ0KTyBxdWUgc2lnbmlmaWNhIFBpw7FhdGE/DQpOw6NvLCBxdWVybyBxdWUgY2hvcmUhDQpOw6NvIHByb2pldGUgc3VhcyBjb2lzYXMgZW0gbWltISBUZW0gcXVlIGV4dHJhdmFzYXIgb3Mgc2V1cy4gLiAuDQpTYWNvIGRlIHDDqmxvLCBsYW1iZWRvciBkZSBsaXhvLiAuIC4NCk8gcXXDqj8gRXN0w6EgbGlnYWRhPw0KQXF1aSDDqSBhIEZhZGEgTWFkcmluaGEuDQpFc3RvdSBsb25nZSBkYSBtZXNhIG91IGNvbSB1bSBjbGllbnRlLg0KU2UgdmllciBhbyBlc2NyaXTDs3JpbywgbWFyY2FyZW1vcyB1bWEgaG9yYSBwYXJhIHZvY8OqLg0KU2VqYSAiRmVsaXogcGFyYSBTZW1wcmUiIQ0KRXN0w6EgYSBmaW0gZGUgYXZlbnR1cmEsIEJ1cnJvPw0Kw4kgaXNzbyBhw60hIFNocmVrIGUgQnVycm8sIGVtIG91dHJhIGVtb2Npb25hbnRlIGF2ZW50dXJhIQ0KTmFkYSBub3MgZGV0ZXLDoSBhZ29yYSEgRXN0YW1vcyBhIGNhbWluaG8hDQotIFBhcmUsIE9ncm8hIEV1IG8ganVsZ3VlaSBtYWwuIC0gQmVtLXZpbmRvIGFvIGNsdWJlIQ0KUGVsbyBtZXUgY8OzZGlnbyBkZSBob25yYSBkZXZvIGFjb21wYW5ow6EtbG8gYXTDqSBzYWx2YXIgYSBzdWEgdmlkYS4gLiAuDQotIC4gLiAuasOhIHF1ZSBwb3Vwb3UgYSBtaW5oYS4gLSBEZXNjdWxwZS4NCk8gY2FyZ28gZGUgYW5pbWFsIGNoYXRvIGUgZmFsYW50ZSBlc3TDoSBvY3VwYWRvLg0KVmFtb3MsIFNocmVrISBTaHJlaz8NCkJ1cnJvLCBvbGhlIHBhcmEgZWxlLiAuIC4NCi4gLiAuY29tIGVzc2FzIGJvdGluaGFzLg0KUXVhbnRvcyBnYXRvcyB2b2PDqiBqw6Egdml1IGRlIGJvdGFzPw0KLSBWYW1vcyBmaWNhciBjb20gZWxlISAtIE8gcXXDqj8NCkVzY3V0ZSEgRXN0w6Egcm9ucm9uYW5kbyENCi0gQWdvcmEgw6kgYm9uaXRpbmhvISAtIFJlbGF4ZSwgQnVycm8hDQpSZWxheGFyPyBPbGhlIHPDsyBxdWVtIGVzdMOhIG1lIG1hbmRhbmRvIHJlbGF4YXIhDQpSZWxheGFyPyBPbGhlIHPDsyBxdWVtIGVzdMOhIG1lIG1hbmRhbmRvIHJlbGF4YXIhDQpPcyBkb2lzIHPDo28gZmVzdGl2b3MsIG7Do28gc8Ojbz8NCk8gcXVlIGFjaGEsIEhhcm9