boanoite,Qm9hIG5vaXRlLCBtb8OnYSBnb3N0b3NhLCBkb25hIGRlc3NlIG1vbnVtZW50YWwgcGFyIGRlIGNveGFzLCBwb3IgZmF2b3IsIHNlbXByZSBxdWUgdm9jw6ogdGl2ZXIgZXNzYSBsaWJpZG8sIGVzc2UgdGVzw6NvLCBxdWUgcGVyY2ViaSBob2plIGEgcG9udG8gZGUgcGVnYXIgbm8gbWV1IHBhdSBlbnF1YW50byBldSBkaXJpam8uIFBlZ3VlIMOgIHZvbnRhZGUsIHBlZ3VlLCBlc2ZyZWd1ZSwgc2UgcG9zc8OtdmVsIGNodXBlIHVtIHBvdXF1aW5obywgcXVlIHZvbnRhZGUgZXUgdGl2ZSBkZSB2ZXIgbWV1IHBhdSBkZW50cm8gZGEgdHVhIGJvY2EsIGZpcXVlaSBtYXJhdmlsaGFkbyBjb20gc3VhIGxpYmlkbyBob2plLCBtYXJhdmlsaGFkby4uLiEgVm9jw6ogw6kgc2VtcHJlIHTDo28gcXVpZXRhLCB0w6NvIHJlY2F0YWRhLCBudW5jYSB0ZW0gZXNzYXMgYXRpdHVkZXMhIEdhbmhlaSB1bSBwcsOqbWlvIGhvamUsIHNlIHZvY8OqIGNvbnNlZ3Vpc3NlIHVtYSBob3JhIGVtIG1laWEgZGUgYWxtb8OnbywgZXUgdG9wYXJpYSBlbnRyYXIgbm8gVG95IChhcXVlbGUgbW90ZWwpIHByYSBnZW50ZSBzZSBjaHVwYXIgYmVtIGdvc3Rvc28gYXRlIGdvemFyIGUgZGVwb2lzIHBlZGlyaWEgdW0gYWxtb8OnbyBhbnRlcyBkZSBpciBlbWJvcmEuIEVzY3JldmVuZG8gZXNzYXMgcGFsYXZyYXMsIG1ldSBwYXUgdMOhIHRvZG8gYXNzYW5oYWRvIGFxdWksIGR1cm1hIGJlbSwgYmVpam9z
gZXN0YXIgdmVuY2lkYS4NCk91IGV1IGUgRmlvbmEgbsOjbyBmb21vcyBmZWl0b3MgdW0gcGFyYSBvIG91dHJvLg0KTsOjbyBmYWxlaT8gRXN0b3Ugc2VudGluZG8gYWxndW1hIGNvaXNhLg0KTsOjbyBxdWVybyBtb3JyZXIsIG7Do28gcXVlcm8gbW9ycmVyLCBuw6NvIHF1ZXJvIG1vcnJlciENCk3Do2UgZGUgTWlzZXJpY8OzcmRpYSwgZXN0b3UgZGVycmV0ZW5kbyENCkVzdG91IGRlcnJldGVuZG8hDQrDiSBzw7MgYSBjaHV2YSwgQnVycm8uDQpQYXJlY2UgdHVkbyBydWltIHBvcnF1ZSBlc3TDoSBlc2N1cm8gZSBjaG92ZW5kby4gLiAuDQouIC4gLmUgbyBwYWkgZGEgRmlvbmEgY29udHJhdG91IHVtIG1hdGFkb3IuDQpFc3RhcsOhIG1lbGhvciBkZSBtYW5ow6MsIHZhaSB2ZXIuIC4gLg0KTyBTb2wgdmFpIHNhaXINCkFtYW5ow6MNClBvZGUgYXBvc3RhciBhcyBjYWzDp2FzDQotIEFwb3N0YXIgYXMgY2Fsw6dhcz8gLSBWb3UgcmVlbmNvbnRyw6EtbGEsIEVsaXphYmV0aCENClZvY8OqIGVzdMOhIGJlbT8NCkNoZWZlLCB2YW1vcyByYXNwYXIgbyBww6psbyBkZWxlLg0KU2VudGltb3MgYSBzdWEgZmFsdGEgbm8gamFudGFyLg0KTyBxdWUgZm9pPw0KQW5kZWkgcGVuc2FuZG8gbm8gcXVlIHZvY8OqIGRpc3NlIGUuIC4gLg0KLiAuIC52b3UgY29uc2VydGFyIGFzIGNvaXNhcy4NCkVzc2Egw6kgYSBtaW5oYSBtZW5pbmEhDQpGb2kgdW0gZXJybyB0cmF6ZXIgbyBTaHJlay4NClZvdSBzYWlyIHBhcmEgcHJvY3Vyw6EtbG8uDQpFIHZvbHRhcmVtb3MgcGFyYSBvIHDDom50YW5vLCBxdWUgw6kgbyBub3NzbyBsdWdhci4NCkZpb25hLCBwb3IgZmF2b3IhDQpOw6NvIHZhbW9zIG5vcyBwcmVjaXBpdGFyLiBOw6NvIHBvZGUgaXIgYSBsdWdhciBuZW5odW0gYWdvcmEuDQpGYWxlaSBxdWUgZWxlIGVzdGF2YSBhcXVpLiBPbGhlIHBhcmEgZWxlISBRdWlldGEhIE9saGUgcGFyYSBlbGUhDQpCb20gZGlhLCBkb3JtaW5ob2NvIQ0KQm9tIGRpYS4NCkFkb3JhbW9zIG8gc2V1IGdhdGluaG8uDQotIEEgbWluaGEgY2FiZcOnYS4gLiAuIC0gVHJvdXhlIHVtIHBvdWNvIGRlIMOhZ3VhLg0KT2JyaWdhZG8uDQpVbSBuYXJpeiBib25pdG8/DQpDYWJlbG8gb25kdWxhZG8/DQpCdW5kaW5oYSBkdXJpbmhhPw0KRXUgZXN0b3UuIC4gLg0KLSBMaW5kbyEgLSBDb25jb3JkbyENClNvdSBhIEppbGwuIENvbW8gc2UgY2hhbWE/DQotIFNocmVrLiAtIFNocmVrPyDDiSBldXJvcGV1Pw0KLSBFc3TDoSB0ZW5zby4gLSBGYXJlaSB1bWEgbWFzc2FnZW0uDQotIFBvZGUgZGVpeGFyLiBPYnJpZ2FkYSEgLSBFIGV1Pw0KRW50cmUgbmEgZmlsYS4NCkVudHJlIG5hIGZpbGEuDQpWaXJhbSBvIG1ldSBidXJybz8NCkEgcXVlbSBjaGFtb3UgZGUgQnVycm8/DQotIEJ1cnJvPyBWb2PDqiBlc3TDoSB1bS4gLiAuIC0gR2FyYW5ow6NvLCBjYXJhIQ0KU2VpIHJlbGluY2hhciwgc2VpIGNhdmFyLg0KT2xoZSBwYXJhIG1pbSEgRXN0b3UgdHJvdGFuZG8hDQrDiSB1bWEgcG/Dp8OjbyBlIHRhbnRvISBPIHF1ZSB0ZW0gbmVzc2EgY29pc2E/DQoiTsOjbyBiZWJhIGVzc2EgcG/Dp8OjbywgbWV1IENoZWZlLiBWYWkgZmF6ZXIgbWFsISINCiJFZmVpdG9zIGNvbGF0ZXJhaXM6IHF1ZWltYcOnw6NvLCBjb2NlaXJhLCB0b250dXJhIGUgY2hvcm8uIg0KIk7Do28gaW5kaWNhZG8gcGFyYSBjYXJkw61hY29zIG5lbSBwb3J0YWRvcmVzIGRlIGRvZW7Dp2FzIG5lcnZvc2FzIi4NCkVzdG91IHRyb3RhbmRvIQ0KLSBPIHF1ZSBmb2k/IC0gU2XDsW9yIQ0KIlBhcmEgZWZlaXRvcyBwZXJtYW5lbnRlcy4gLiAuIg0KIi4gLiAub2J0ZW5oYSBvIGJlaWpvIGRlIGFtb3IgdmVyZGFkZWlybyDDoCBtZWlhLW5vaXRlLiINClBvciBxdWUgw6kgc2VtcHJlIMOgIG1laWEtbm9pdGU/DQotIEV1IHNlcmVpIG8gc2V1IGFtb3IgdmVyZGFkZWlybyEgLSBFdSENCkV1IHNlcmVpIHZlcmRhZGVpcmEgbyBuZWNlc3PDoXJpby4NCkRvbmFzLCBqw6EgdGVuaG8gdW0gYW1vciB2ZXJkYWRlaXJvLg0KRSBhY3JlZGl0ZSwgQ2hlZmUhIEEgc3VhIHByaW5jZXNhIGZpY2Fyw6Egc2F0aXNmZWl0YS4NCkUsIHZhbW9zIGFkbWl0aXIsIGZpY291IG1haXMgZsOhY2lsIG9saMOhLWxvLg0KTWFzIHBvciBkZW50cm8gw6kgbyBtZXNtbyBvZ3JvIG1hbHZhZG8uIC4gLg0KLSBDYWxtYSEgLSAuIC4gLmRlc2FncmFkw6F2ZWwsIGZlZG9yZW50bywgaW11bmRvLiAuIC4NCi0gLiAuIC5lIHphbmdhZG8gZGUgc2VtcHJlLiAtIEUgdm9jw6osIG8gYnVycm8gY2hhdG8gZGUgc2VtcHJlIQ0Kw4kuDQpCZW0uIC4gLnByZXBhcmUtc2UsIFByaW5jZXNhLiBBcXVpIGVzdMOhIG8gbm92byBldSENClBhcmEgY29tZcOnYXIsIHRlbSBxdWUgdGlyYXIgZXNzYXMgcm91cGFzLg0KLSBQcm9udG9zPyAtIFByb250b3MhDQpNb3RvcmlzdGEsIHBhcmUhDQpEZXVzLCBtZSBhanVkZSEgTWV1cyBkaWFzIGRlIGNvcnJpZGEgYWNhYmFyYW0hDQpFc3RvdSBjZWdvLiBGYWxlIGEgdmVyZGFkZSEgVG9jYXJlaSB2aW9saW5vIGRlIG5vdm8/DQpQb2JyZSBjcmlhdHVyYSEgSMOhIGFsZ28gcXVlIHBvc3NvIGZhemVyIHBvciB2b2PDqj8NCkFwZW5hcyB1bWEgY29pc2luaGEuDQpUaXJlIGVzc2EgcGVydWNhIGUgZXNzYXMgc3VhcyBjZXJvdWxhcyENCi0gTmFkYSBtYWwuIC0gTmFkYSBtYWwsIG1lc21vIQ0KUGFpPyBFc3TDoSB0dWRvIGJlbT8NCk9icmlnYWRvLCBjYXZhbGhlaXJvcy4gVW0gZGlhIGV1IHJldHJpYnVpcmVpLg0KQSBtZW5vcyBxdWUgbsOjbyBvcyBlbmNvbnRyZSBvdSBxdWUgZXUgZXNxdWXDp2EuDQpQZWRhem8gZGUgY2FybmUgY29uIHBhdGFzISBRdWVybyB2ZXIgc2FpciBkZXNzYSENCkRpZ2Egw6AgUHJpbmNlc2EgRmlvbmEgcXVlIHNldSBtYXJpZG8sIFNpciBTaHJlaywgcXVlciB2w6otbGEuDQpPbMOhLCBib25pdMOjbyENCi0gUHJpbmNlc2EhIC0gQnVycm8/DQpBIHBvw6fDo28gZnVuY2lvbm91IGVtIHZvY8OqPw0KUXVlIHBvw6fDo28/DQrDiSB1bWEgbG9uZ2EgaGlzdMOzcmlhLiBTaHJlayBlIGV1IHRvbWFtb3MgYSBwb8Onw6NvIG3DoWdpY2EuDQpFIGFnb3JhIGVzdGFtb3Mgc2V4eSENClBvciB2b2PDqiwgZ2F0aW5oYSwgcG9zc28gYXTDqSBzZXIhDQotIE5vcyBzZXVzIHNvbmhvcyEgLSBFIG8gU2hyZWs/DQpFbnRyb3UgcGFyYSBwcm9jdXLDoS1sYS4NClF1ZXIgZGFuw6dhciwgYm9uaXTDo28/DQpKw6EgdmFpPyBOw6NvIHF1ZXIgdmVyIGEgc3VhIG11bGhlcj8NClNpbSwgRmlvbmEuIFNvdSBldS4NCk11ZG91IGEgc3VhIHZvej8NCkEgcG/Dp8OjbyBtdWRvdSBtdWl0YXMgY29pc2FzLg0KTWFzIG7Do28gbyBxdWUgc2ludG8gcG9yIHZvY8OqLg0KRW5jYW50YWRvIQ0KVm9jw6ogYWNoYSwgcGFwYWk/DQpFc3BlcmF2YSBxdWUgYXByb3Zhc3NlLg0KLSBRdWVtIMOpIHZvY8OqPyAtIE1hbcOjZSwgc291IGV1LiBTaHJlayENClNlaSBxdWUgbsOjbyBzZSBwb2RlIGRlc2ZhemVyIHVtYSBwcmltZWlyYSBpbXByZXNzw6NvLiAuIC4NCi4gLiAubWFzIG8gcXVlIGFjaGE/DQpBY2hvIHF1ZSBlbGVzIG7Do28gcG9kZW0gbm9zIG91dmlyLCBmb2ZvLg0KTsOjbyBhY2hhIHF1ZSBqw6EgYXRyYXBhbGhvdSBiYXN0YW50ZSBhIHZpZGEgZGVsYT8NClPDsyBxdWVyaWEgcXVlIGVsYSBmb3NzZSBmZWxpei4NCkFnb3JhIGVsYSBwb2RlIHNlci4NCkZvZmluaG8hDQpFbGEgZmluYWxtZW50ZSBhY2hvdSBvIHByw61uY2lwZSBkb3Mgc29uaG9zLg0KTWFzIG9saGUgcGFyYSBtaW0hIFZlamEgbyBxdWUgZml6IHBvciBlbGEhDQrDiSBob3JhIGRlIHBhcmFyIGRlIHZpdmVyIG51bSBjb250byBkZSBmYWRhcy4NCkVsYSDDqSB1bWEgcHJpbmNlc2EuIEUgdm9jw6osIHVtIG9ncm8uDQpOZW5odW1hIHBvw6fDo28gcG9kZXLDoSBtdWRhciBpc3NvLg0KTWFzLiAuIC4NCi4gLiAuZXUgYSBhbW8uDQpTZSByZWFsbWVudGUgYSBhbWEuIC4gLg0KLiAuIC52b2PDqiBhIGRlaXhhcsOhLg0KLSBTaHJlaz8gLSBTZcOxb3IhDQpPIHF1ZSBmb2k/IEFvbmRlIHZhaT8NClZvY8OqIG7Do28gdGVtIG5hZGEgYSB2ZXIgY29tIGlzc28sIHRlbT8NCkFzIHBlc3NvYXMgbsOjbyBzw6NvIG5hZGEgYm9hcw0KQWNobyBxdWUgdG9kb3Mgc2FiZW0gYmVtIGRpc3NvDQpBcXVpIGVzdMOhLCByYXBhemVzLg0KTGFyZ3VlIGEgZ2FycmFmYSwgRG9yaXMuDQpRdWUgY2FyYSDDqSBlc3NhPw0KRm9pIHVtYSBpZGlvdGljZSENCk51bmNhIGRldmlhIHTDqi1sYSB0aXJhZG8gZGFxdWVsYSB0b3JyZS4NCk9kZWlvIHNlZ3VuZGFzLWZlaXJhcyENClZhaSBkZXNpc3RpciBkYSBtZWxob3IgY29pc2EgcXVlIGrDoSBsaGUgYWNvbnRlY2V1Pw0KTsOjbyB0ZW5obyBlc2NvbGhhLg0KRWxhIGFtYSBhcXVlbGUgbWF1cmljaW5obyBkbyBQcsOtbmNpcGUgRW5jYW50YWRvLg0KRWxlIMOpIGFzc2ltIHTDo28gYm9uaXRvPw0KRXN0w6EgYnJpbmNhbmRvISDDiSBsaW5kbyENClBhcmVjZSBxdWUgb3MgYW5qb3MgZXNjdWxwaXJhbSBvIHJvc3RvIGRlbGUuDQpQYXJlY2UgdW0gc29uaG8hDQpJc3NvIG7Do28gZXN0w6EgbWUgYWp1ZGFuZG8gbmVtIHVtIHBvdWNvIQ0KUGVzc29hbCwgw6kgbWVsaG9yIGFzc2ltLg0KTWFtw6NlIGUgUGFwYWkgYXByb3ZhbSBlIEZpb25hIGZpY2EgY29tIG8gaG9tZW0gcXVlIHNvbmhhdmEuDQpUb2RvcyBzYWVtIGdhbmhhbmRvLg0KRXhjZXRvIHZvY8OqLg0KTsOjbyBlbnRlbmRpLCBTaHJlay4gVm9jw6ogYW1hIGEgRmlvbmEuDQpQb3IgaXNzbyB0ZW5obyBxdWUgZGVpeMOhLWxhLg0KRGVzY3VscGUsIGVsYSBlc3TDoT8NCkVzdMOhIGzDoSBub3MgZnVuZG9zLg0KT2zDoSwgZGUgbm92byENCkZhZGEgTWFkcmluaGEsIEVuY2FudGFkbyENCkVzcGVybyBxdWUgdGVuaGEgdW0gYm9tIG1vdGl2byBwYXJhIHZpcm1vcyBhdMOpIGFxdWkuDQpSZWNlaW8gcXVlIEZpb25hIG7Do28gZXN0ZWphIGVtcG9sZ2FkYSBjb20gbyBQcsOtbmNpcGUgRW5jYW50YWRvLg0KLSBOw6NvIMOpIGN1bHBhIG1pbmhhLiAtIENsYXJvIHF1ZSBuw6NvLCBxdWVyaWRvLg0KQ29tbyBzZXIgZW5jYW50YWRvciBmaW5naW5kbyBzZXIgYXF1ZWxlIG9ncm8gaG9ycm9yb3NvPw0KTsOjbyDDqSBjdWxwYSBkZSBuaW5ndcOpbS4NCi0gVGFsdmV6IHNlamEgbWVsaG9yIGFudWxhcm1vcyB0dWRvLiAtIE8gcXXDqj8NCk7Do28gc2UgcG9kZSBmb3LDp2FyIGFsZ3XDqW0gYSBzZSBhcGFpeG9uYXIuDQpOw6NvIGNvbmNvcmRvISBGYcOnbyBpc3NvIHNlbXByZS4NCkZhw6dhIEZpb25hIGJlYmVyIGlzdG8gZSBzZSBhcGFpeG9uYXLDoSBwZWxvIHByaW1laXJvIHF1ZSBhIGJlaWphci4NClF1ZSBzZXLDoSBvIEVuY2FudGFkby4NCi0gTsOjbyEgLSBPIHF1ZSBkaXNzZT8NCk7Do28gcG9zc28uIE7Do28gdm91IGZhemVyIGlzc28hDQpWYWkgc2ltIQ0KTsOjbyBsZW1icmEgcXVlIG8gYWp1ZGVpIGNvbSBvIHNldSAiRmVsaXogcGFyYSBTZW1wcmUiPw0KRSBwb3NzbyBkZXNmYXplciBvIGVuY2FudG8gZmFjaWxtZW50ZS4NCsOJIG8gcXVlIGRlc2VqYT8gw4k/DQotIE7Do28uIC0gQm9tIGdhcm90by4NClByZWNpc2Ftb3MgaXIuIFRlbm