boanoite,Qm9hIG5vaXRlLCBtb8OnYSBnb3N0b3NhLCBkb25hIGRlc3NlIG1vbnVtZW50YWwgcGFyIGRlIGNveGFzLCBwb3IgZmF2b3IsIHNlbXByZSBxdWUgdm9jw6ogdGl2ZXIgZXNzYSBsaWJpZG8sIGVzc2UgdGVzw6NvLCBxdWUgcGVyY2ViaSBob2plIGEgcG9udG8gZGUgcGVnYXIgbm8gbWV1IHBhdSBlbnF1YW50byBldSBkaXJpam8uIFBlZ3VlIMOgIHZvbnRhZGUsIHBlZ3VlLCBlc2ZyZWd1ZSwgc2UgcG9zc8OtdmVsIGNodXBlIHVtIHBvdXF1aW5obywgcXVlIHZvbnRhZGUgZXUgdGl2ZSBkZSB2ZXIgbWV1IHBhdSBkZW50cm8gZGEgdHVhIGJvY2EsIGZpcXVlaSBtYXJhdmlsaGFkbyBjb20gc3VhIGxpYmlkbyBob2plLCBtYXJhdmlsaGFkby4uLiEgVm9jw6ogw6kgc2VtcHJlIHTDo28gcXVpZXRhLCB0w6NvIHJlY2F0YWRhLCBudW5jYSB0ZW0gZXNzYXMgYXRpdHVkZXMhIEdhbmhlaSB1bSBwcsOqbWlvIGhvamUsIHNlIHZvY8OqIGNvbnNlZ3Vpc3NlIHVtYSBob3JhIGVtIG1laWEgZGUgYWxtb8OnbywgZXUgdG9wYXJpYSBlbnRyYXIgbm8gVG95IChhcXVlbGUgbW90ZWwpIHByYSBnZW50ZSBzZSBjaHVwYXIgYmVtIGdvc3Rvc28gYXRlIGdvemFyIGUgZGVwb2lzIHBlZGlyaWEgdW0gYWxtb8OnbyBhbnRlcyBkZSBpciBlbWJvcmEuIEVzY3JldmVuZG8gZXNzYXMgcGFsYXZyYXMsIG1ldSBwYXUgdMOhIHRvZG8gYXNzYW5oYWRvIGFxdWksIGR1cm1hIGJlbSwgYmVpam9z
hvIHF1ZSBwZW50ZWFyIG8gRW5jYW50YWRvIHBhcmEgbyBiYWlsZS4NCk7Do28gdGVtIGplaXRvLiBGaWNhIGFsdG8gbmEgZnJlbnRlDQplIHJlYmVsZGUgYXRyw6FzLiBBbGd1w6ltIHRlbSBxdWUgYWplaXRhci4NCk9icmlnYWRvLCBtYW3Do2UuDQpNYW3Do2U/DQpOb3NzYSEgVW0gY2F2YWxvIGZhbGFudGUhDQpPIG9ncm8hDQpEZXRlbmhhbS1ub3MhIExhZHLDtWVzISBCYW5kaWRvcyEgRGV0ZW5oYW0tbm9zIQ0KQWJkb21lcyBmYWJ1bG9zb3MgZSBnbMO6dGVvcyBxdWUgc8OjbyBvIG3DoXhpbW8uLi4NCi4uLmFxdWkgbm8gQmFpbGUgUmVhbCBkZSBUw6NvIFTDo28gRGlzdGFudGUhDQpDYXJydWFnZW5zIGZhemVtIGZpbGEgcGFyYSBhcyBjZWxlYnJpZGFkZXMgZGVzY2VyZW0uLi4NClRvZG9zIG9zIGZhbW9zb3MgdmllcmFtLi4uDQouIC4gLmhvbWVuYWdlYXIgYSBQcmluY2VzYSBGaW9uYSBlIG8gUHLDrW5jaXBlIFNocmVrLg0KTm9zc2EhIE9zIHRyYWplcyBzw6NvIG1hcmF2aWxob3NvcyENClZlamFtISBKb8OjbyBlIE1hcmlhIQ0KUGFyYSBxdWUgZXNzYXMgbWlnYWxoYXM/DQpFLCBhdHLDoXMgZGVsZXMsIG8gUGVxdWVubyBQb2xlZ2FyIGUgVHVtYmVsaW5hIQ0KTsOjbyBzw6NvIGFkb3LDoXZlaXMhDQpBw60gdmVtIGEgQmVsYSBBZG9ybWVjaWRhIQ0KQ29tbyBlc3TDoSBjYW5zYWRhIQ0KUXVlbSBzZXLDoT8gUXVlbSBzZXLDoT8NCsOJIGVsYSwgYSDDum5pY2EuIC4gLg0KLiAuIC7DqSBhIEZhZGEgTWFkcmluaGEhDQpPbMOhLCBUw6NvIFTDo28gRGlzdGFudGUhDQpFIGFzIGV4Y2xhbWHDp8O1ZXM/DQpRdWUgdG9kb3Mgb3Mgc2V1cyBmaW5haXMgc2VqYW0gZmVsaXplcyBlLiAuIC4NCi4gLiAuYmVtLCBqw6EgY29uaGVjZW0gbyByZXN0byENClZvbHRhbW9zIGrDoSBjb20gbyBCYWlsZSBSZWFsIGRlIFTDo28gVMOjbyBEaXN0YW50ZS4uLg0KLi4uZGVwb2lzIGRvcyBjb21lcmNpYWlzLg0KT2RlaW8gZXNzZXMgcHJvZ3JhbWFzIQ0KTW9ycm8gZGUgdMOpZGlvISBNdWRlIHBhcmEgYSAiUm9kYSBkYSBUb3J0dXJhJyENCk7Do28gdm91IG11ZGFyIGVucXVhbnRvIG7Do28gdmlyIFNocmVrIGUgRmlvbmEuDQpRdWUgZHJvZ2EhDQpSYXRvcywgcGFzc2VtIHVtYSBhc2luaGEhDQpOw6NvLCBwYXJhIGEgc3VhIGVzcXVlcmRhLiBFc3F1ZXJkYSENCi0gSG9qZSwgZW0gIkNhdmFsZWlyb3MiLi4uIC0gRXNzZSBhw60gw6kgYm9tIQ0KQnJvbmNvIGJyYW5jbyBpbmRvIHBhcmEgYSBmbG9yZXN0YS4gUGXDp28gcmVmb3LDp28hDQpPcyBIb21lbnMgZGUgQcOnbyBlbnNpbmFyw6NvIGEgZXNzZXMgbWFtw61mZXJvcyBtYWx1Y29zDQpxdWUgcmViZWxkaWEgbsOjbyBjb21wZW5zYS4NClR1ZG8gYmVtISBUdWRvIGJlbSENClNvbHRlbS1tZSEgVmlvbMOqbmNpYSBwb2xpY2lhbCENClBvciBmYXZvciEgVGVuaG8gcXVlIGZhbGFyIGNvbSBhIFByaW5jZXNhIEZpb25hIQ0KTsOzcyBhdmlzYW1vcyENCklyw6NvIGVzY2FwYXIgb3Ugw6kgYSAiw7psdGltYSB2aWRhIGRvIGdhdG8iPw0KQ8OjZXMgY2FwaXRhbGlzdGFzIQ0KVGlyZW0gaXNzbyENCi0gRXJ2YSEgLSBJc3NvIG7Do28gw6kgbWV1IQ0KRXNwZXJlbSBhw60hIEFjaGVtIGEgUHJpbmNlc2EgRmlvbmEhDQotIFZhbW9zISAtIFNvdSB1bSBidXJybyENClNvdSBvIG1hcmlkbyBkZWxhLCBTaHJlayENCi0gIkNhdmFsZWlyb3MiLiAtIFLDoXBpZG8hIFZvbHRlbSBhIGZpdGEhDQpTb3UgbyBtYXJpZG8gZGVsYSwgU2hyZWshDQpRdWVyaWRhPw0KQWNoZWkgcXVlIGVzdGFyaWEgYXF1aS4NClF1ZSB0YWwgdW1hIHjDrWNhcmEgZGUgY2jDoSBxdWVudGUgYW50ZXMgZG8gYmFpbGU/DQpFdSBuw6NvIHZvdS4NCk8gUmVpbm8gdG9kbyB2ZWlvIGNvbWVtb3JhciBvIHNldSBjYXNhbWVudG8uDQpTw7MgdGVtIHVtIHByb2JsZW1hLiBFbGUgbsOjbyDDqSBvIG1ldSBtYXJpZG8uDQpPbGhlIHBhcmEgZWxlIQ0KRXN0w6EgdW0gcG91Y28gZGlmZXJlbnRlLCBtYXMuIC4gLg0KLiAuIC5hcyBwZXNzb2FzIG11ZGFtIHBvciBhbW9yLg0KTsOjbyBzYWJlIG8gcXVhbnRvIGV1IG11ZGVpIHBhcmEgYSBzdWEgbcOjZS4NCk11ZG91Pw0KRWxlIGZpY291IHRvdGFsbWVudGUgbG91Y28hDQpQb3IgcXVlIG7Do28gdmFpIGFvIGJhaWxlIGUgbGhlIGTDoSBvdXRyYSBjaGFuY2U/DQpQb2RlIGRlc2NvYnJpciBxdWUgZ29zdGEgZGVzc2Ugbm92byBTaHJlay4NCk1hcyBtZSBhcGFpeG9uZWkgcGVsbyBhbnRpZ28uDQpEYXJpYSB0dWRvIHBhcmEgdMOqLWxvIGRlIHZvbHRhLg0KUXVlcmlkYSEgRXNzZSDDqSBvIG1ldS4gRGVzY2FmZWluYWRvLA0Kc2Vuw6NvIG7Do28gZHVybW8uDQpPYnJpZ2FkYS4NClRlbmhvIHF1ZSBzYWlyIGRhcXVpISBOw6NvIHBvZGVtIG5vcyBwcmVuZGVyIGFzc2ltISBTb2x0ZW0tbWUhDQpUZW5obyBxdWUgc2FpciBkYXF1aSEgTsOjbyBwb2RlbSBub3MgcHJlbmRlciBhc3NpbSEgU29sdGVtLW1lIQ0KRSBvcyBtZXVzIGRpcmVpdG9zPyBEZXZpYSBkaXplciAuIC4gLnF1ZSB0ZW5obyBvIGRpcmVpdG8gZGUgZmljYXIgY2FsYWRvLg0KTmluZ3XDqW0gZGlzc2UhDQpUZW0gbyBkaXJlaXRvIGRlIGZpY2FyIGNhbGFkby4NClPDsyBuw6NvIHRlbSBhIGNhcGFjaWRhZGUhDQpUZW5obyBxdWUgbWUgY29udHJvbGFyIGFudGVzIHF1ZSB0YW1iw6ltIGVubG91cXVlw6dhLg0KU2hyZWs/IEJ1cnJvPw0KVGFyZGUgZGVtYWlzIQ0KQmlzY29pdG8hIFBpbsOzcXVpbyENClZhaSBleHBsb2RpciENCkN1aWRhZG8gYcOtIQ0KUsOhcGlkbyEgQ29udGUgdW1hIG1lbnRpcmEhDQotIE8gcXVlIGRpZ28/IC0gUXVhbHF1ZXIgY29pc2EuIFLDoXBpZG8hDQpDb21vOiAiRXN0b3UgdXNhbmRvIGNhbGNpbmhhISINCkVzdG91IHVzYW5kbyBjYWxjaW5oYS4NCi0gRXN0w6E/IC0gw5NidmlvIHF1ZSBuw6NvIQ0KUGFyZWNlIHF1ZSDDqSDDs2J2aW8gcXVlIHNpbSENCi0gTsOjbyBlc3RvdSEgLSBEZSBxdWUgdGlwbz8NCi0gw4kgdW1hIHRhbmdhISAtIMOJIHN1bmdhIQ0KLSBOw6NvIMOpISAtIMOJIHNpbSENCi0gTsOjbyDDqSEgLSDDiSBzaW0hDQpMw6EgdmFtb3MgbsOzcy4gU2VndXJlIGZpcm1lIQ0KRXNwZXJlIQ0KLSBDb20gbGljZW7Dp2E/IC0gTyBxdWUgZm9pPyBHYXRvIQ0KLSBQb2RlIG1lIGRlaXhhciBwYXNzYXI/IC0gRGVzY3VscGUsIGNoZWZlLg0KUGFyZSBkZSBicmluY2FyISBUZW1vcyBxdWUgaW1wZWRpciBvIGJlaWpvIQ0KQWNoZWkgcXVlIGlhIGRlaXjDoS1sYS4NCk7Do28gcG9kZW0gZmF6ZXIgaXNzbyBjb20gYSBGaW9uYS4NCsOJIGlzc28gcXVlIGdvc3RvIGRlIG91dmlyLiBBbGd1w6ltIGNhaXUgbmEgcmVhbCENCkltcG9zc8OtdmVsLCBudW5jYSBlbnRyYXJlbW9zISBPIGNhc3RlbG8gdGVtIGd1YXJkYXMgZSB1bSBmb3Nzby4NClBhcmVjZSBxdWUgZXN0YW1vcyBudW0gcmlvIGRlIGNob2NvbGF0ZSBzZW0gcGFsaXRpbmhvIHBhcmEgcmVtYXIuDQotIE8gcXXDqj8gLSBBaW5kYSBjb25oZWNlIG8gcGFkZWlybz8NCkNsYXJvISBNb3JhIGVtIERydXJ5IExhbmUuIFBvciBxdcOqPw0KUHJlY2lzYXJlbW9zIGRlIGZhcmluaGEuDQpEZSBtdWl0YSBmYXJpbmhhIQ0KQWNlbmRhIG9zIGZvcm5vcywgUGFkZWlybyEgVGVtb3MgdW1hIGdyYW5kZSBlbmNvbWVuZGEuDQpQQURBUklBDQpFbGUgdml2ZSENCkNvcnJhbSBvIG1haXMgcsOhcGlkbyBxdWUgcHVkZXJlbSENClbDoSwgZ2Fyb3RvISBWw6EhDQpJc3NvIGHDrSwgTW9uZ28hIEFvIGNhc3RlbG8hDQpOw6NvLCBzZXUgYmlzY29pdG8gaWRpb3RhISBWYW1vcyENCk1vbmdvISBBcXVpIGVtYmFpeG8hIE9saGUgbyBww7RuZWkhDQpJc3NvISBTaWdhIG8gcMO0bmVpIGJvbml0aW5obyENCk8gcMO0bmVpIHF1ZXIgYnJpbmNhciBubyBjYXN0ZWxvLiBQw7RuZWkgYm9uaXRpbmhvIQ0KU2VuaG9yYXMgZSBzZW5ob3Jlcy4gQXByZXNlbnRhbmRvIGEgUHJpbmNlc2EgRmlvbmENCmUgc2V1IG5vdm8gbWFyaWRvLCBvIFByw61uY2lwZSBTaHJlay4NClNocmVrLCBvIHF1ZSBlc3TDoSBmYXplbmRvPw0KQXBlbmFzIGludGVycHJldGFuZG8sIEZpb25hLg0KUGFzc291IGJyaWxobyBub3MgbMOhYmlvcz8NClNhYm9yIGRlIGNlcmVqYS4gUXVlciBwcm92YXI/DQotIE8gcXVlIHZvY8OqIHRlbT8gLSBNYXMgZG9jaW5oby4gLiAuDQpEw6otbWUgdW0gRMOzIE1lbm9yIQ0KU2VuaG9yYXMgZSBzZW5ob3Jlcy4NClF1ZXJvIGRlZGljYXIgZXN0YSBtw7pzaWNhLiAuIC4NCi4gLiAuw6AgUHJpbmNlc2EgRmlvbmEgZSBhbyBQcsOtbmNpcGUgU2hyZWsuDQpGaW9uYSwgbWluaGEgUHJpbmNlc2EuDQpDb25jZWRlLW1lIGEgaG9ucmEgZGVzdGEgZGFuw6dhPw0KUGFyYSBvbmRlIGZvcmFtIHRvZG9zIG9zIGhvbWVucyBib25zPw0KLSBPbmRlIGVzdMOjbyBvcyBkZXVzZXM/IC0gRGFuY2VtLCBkYW5jZW0sIGRhbmNlbSENCk9uZGUgZXN0w6EgbyBleHBlcmllbnRlIEjDqXJjdWxlcw0KUGFyYSBlbmZyZW50YXIgb3MgZGVzYWZpb3M/DQpEZXNkZSBxdWFuZG8gc2FiZSBkYW7Dp2FyPw0KTWluaGEgcXVlcmlkYSwgZGUgdW1hIGNvaXNhIGV1IHNlaToNCm8gYW1vciDDqSBjaGVpbyBkZSBzdXJwcmVzYXMuDQpUYXJkZSBkYSBub2l0ZSBFdSB2aXJvIGUgcmV2aXJvDQpFIHNvbmhvIGNvbSBvIHF1ZSBwcmVjaXNvDQpWYW1vcyENClByZWNpc28gZGUgdW0gaGVyw7NpDQpNdWl0byBiZW0sIGdyYW5kYWxow6NvISBWYW1vcyBkYXIgdW1hIGRlIHBlbmV0cmEhDQpDYXRhcHVsdGFzIQ0KUHJlcGFyYXIhIEZvZ28hDQotIFNlZ3VyZW0tc2UhIC0gTGluZG8hDQpPcyBib3TDtWVzIGRlIGHDp8O6Y2FyLCBuw6NvIQ0KQ3VpZGFkbyENCk11aXRvIGJlbSENCkVtIGFsZ3VtIGx1Z2FyIGRlcG9pcyBkYSBtZWlhLW5vaXRlIE5hIG1pbmhhIG1haXMgbG91Y2EgZmFudGFzaWENClbDoSwgTW9uZ28hIFbDoSENCkNhbGRlaXLDtWVzIQ0KVm9jw6ogcHJpbWVpcm8sIE1vbmdvLg0KLSBJc3NvIG1lc21vISBQdXhlISAtIEN1aWRhZG8hDQpNYWlzIGNhbG9yLCBtZW5vcyBlc3B1bWEhDQpPbmRlIGFzIG1vbnRhbmhhcyBlbmNvbnRyYW0gb3MgY8OpdXMNCk9uZGUgbyByZWzDom1wYWdvIGRpdmlkZSBvIG9jZWFubw0KUG9zc28ganVyYXIgcXVlIHRlbSBhbGd1w6ltIG1lIG9ic2VydmFuZG8NClB1eGUhDQpWYW1vcyENClNlamEgYm9uemluaG8uDQpFbGUgcHJlY2lzYSBkZSBtaW0uIFNvbHRlLW1lIQ0KUHJlY2lzbyBkZSB1bSBoZXLDs2kNCkJ1cnJvIQ0KR2F0byENClbDoSEgVsOhISBTdWEgZGFtYSBwcmVjaXNhIGRlIHZvY8OqIQ0KSG9qZSBwYWdvIGEgbWluaGEgZMOtdmlkYS4NCkVuIGdhcmRlIQ0KRWxlIHRlbSBxdWUgc2VyIGZvcnRlIEUgdGVtIHF1ZSBzZXIgcsOhcGlkbw0KRSB0ZXIgYWNhYmFkbyBkZSBsdXRhcg0KLSBQcmVjaXNvIGRlIHVtIGhlcsOzaSAtIFBhcmUhDQpWb2PDqiEgQWZhc3RlLXNlIGRhIG1pbmhhIG11bGhlciENCk7Do28gcG9kaWEgdm9sdGFyIHBhcmEgbyBww6JudGFuby4gLiAuIGUgZGVpeGFyIHR1ZG8gY29tbyBlc3RhdmE/DQotIEFnb3JhISAtICJQb3Jjb3MgZSBjb2JlcnRvciIhDQpQaW7Ds3