boanoite,Qm9hIG5vaXRlLCBtb8OnYSBnb3N0b3NhLCBkb25hIGRlc3NlIG1vbnVtZW50YWwgcGFyIGRlIGNveGFzLCBwb3IgZmF2b3IsIHNlbXByZSBxdWUgdm9jw6ogdGl2ZXIgZXNzYSBsaWJpZG8sIGVzc2UgdGVzw6NvLCBxdWUgcGVyY2ViaSBob2plIGEgcG9udG8gZGUgcGVnYXIgbm8gbWV1IHBhdSBlbnF1YW50byBldSBkaXJpam8uIFBlZ3VlIMOgIHZvbnRhZGUsIHBlZ3VlLCBlc2ZyZWd1ZSwgc2UgcG9zc8OtdmVsIGNodXBlIHVtIHBvdXF1aW5obywgcXVlIHZvbnRhZGUgZXUgdGl2ZSBkZSB2ZXIgbWV1IHBhdSBkZW50cm8gZGEgdHVhIGJvY2EsIGZpcXVlaSBtYXJhdmlsaGFkbyBjb20gc3VhIGxpYmlkbyBob2plLCBtYXJhdmlsaGFkby4uLiEgVm9jw6ogw6kgc2VtcHJlIHTDo28gcXVpZXRhLCB0w6NvIHJlY2F0YWRhLCBudW5jYSB0ZW0gZXNzYXMgYXRpdHVkZXMhIEdhbmhlaSB1bSBwcsOqbWlvIGhvamUsIHNlIHZvY8OqIGNvbnNlZ3Vpc3NlIHVtYSBob3JhIGVtIG1laWEgZGUgYWxtb8OnbywgZXUgdG9wYXJpYSBlbnRyYXIgbm8gVG95IChhcXVlbGUgbW90ZWwpIHByYSBnZW50ZSBzZSBjaHVwYXIgYmVtIGdvc3Rvc28gYXRlIGdvemFyIGUgZGVwb2lzIHBlZGlyaWEgdW0gYWxtb8OnbyBhbnRlcyBkZSBpciBlbWJvcmEuIEVzY3JldmVuZG8gZXNzYXMgcGFsYXZyYXMsIG1ldSBwYXUgdMOhIHRvZG8gYXNzYW5oYWRvIGFxdWksIGR1cm1hIGJlbSwgYmVpam9z
F1aW8sIHBlZ3VlIGEgdmFyaW5oYSENClVuaS1kdW5pLXTDqiENClNvdSB1bSBtZW5pbm8gZGUgdmVyZGFkZSENClNvdSB1bSBtZW5pbm8gZGUgdmVyZGFkZS4NCklzc28gw6kgbWV1IQ0KSW1wbG9yZSBtaXNlcmljw7NyZGlhIGFvIEdhdG8uIC4gLg0KLiAuIC5lIGFvIEJ1cnJvIQ0KRWxhIGJlYmV1IGEgcG/Dp8Ojby4gQmVpamUtYSBhZ29yYSENClRpbmhhIHF1ZSBkYXIgYSBwb8Onw6NvIGEgZWxhIQ0KQWNobyBxdWUgZGVpIGEgZWxhIG8gY2jDoSBlcnJhZG8uDQpFdSBsaGUgYXZpc2VpLiAuIC4NCi4gLiAucXVlIG9zIG9ncm9zIG7Do28gdml2ZW0gZmVsaXplcyBwYXJhIHNlbXByZS4NClBhcGFpIQ0KLSBFbGUuIC4gLiAtIFNpbS4NCkVsZSBlc3RyZWJ1Y2hvdSENCk7Do28gcXVlcmlhIHF1ZSBtZSB2aXNzZSBhc3NpbS4NCkUgZWxlIGNyaXRpY2F2YSB2b2PDqiENCkVsZSB0ZW0gcmF6w6NvLiBEZXNjdWxwZS1tZS4NClZvY8OqcyBkb2lzLiBTw7MgcXVlcmlhIG8gbWVsaG9yIHBhcmEgYSBGaW9uYS4NCk1hcyBhZ29yYSB2ZWpvIHF1ZSBlbGEgasOhIHRlbSBpc3NvLg0KU2hyZWssIEZpb25hLiAuIC4NCi4gLiAuYWNlaXRhbSBhcyBkZXNjdWxwYXMgZGUgdW0gdmVsaG8gc2Fwby4gLiAuDQouIC4gLmUgYSBtaW5oYSBiw6puw6fDo28/DQpEZXNjdWxwZSwgTGlsbGlhbi4gU8OzIHF1ZXJpYSBzZXIgbyBob21lbSBxdWUgdm9jw6ogbWVyZWNlLg0KRSBhZ29yYSB2b2PDqiDDqSBlc3NlIGhvbWVtIG1haXMgZG8gcXVlIG51bmNhLiBDb20gcnVnYXMgZSB2ZXJydWdhcy4NCkNoZWZlLCBhIHBvw6fDo28gIkZlbGl6ZXMgUGFyYSBTZW1wcmUiIQ0KTWVpYS1ub2l0ZSENCkZpb25hLiAuIC7DqSBpc3NvIG8gcXVlIHZvY8OqIHF1ZXI/DQpTZXIgYXNzaW0gcGFyYSBzZW1wcmU/DQotIE8gcXXDqj8gLSBTZSBtZSBiZWlqYXIgYWdvcmEuIC4gLg0KLiAuIC5wb2RlbW9zIGZpY2FyIGFzc2ltLg0KRmFyaWEgaXNzbz8NCi0gUG9yIG1pbT8gLSBTaW0uDQpRdWVybyBvIHF1ZSB0b2RhIFByaW5jZXNhIHF1ZXIuDQpWaXZlciBmZWxpeiBwYXJhIHNlbXByZS4gLiAuDQouIC4gLmNvbSBvIG9ncm8gY29tIHF1ZW0gbWUgY2FzZWkuDQpBY29udGXDp2EgbyBxdWUgYWNvbnRlY2VyLCBuw6NvIHZvdSBjaG9yYXIuDQpOw6NvIHbDo28gbWUgZmF6ZXIgY2hvcmFyIQ0KUEFSQULDiU5TLCBSRUPDiU0tQ0FTQURPUw0KQWluZGEgw6kgdW0gbm9icmUgYWxhesOjbyBwYXJhIG1pbS4NCk9uZGUgZXN0w6F2YW1vcz8NCkxlbWJyZWkhDQpOw6NvIGRldsOtYW1vcyBlc3RhciBudW1hIGZpZXN0YT8NClVubywgRG9zLCBDdWF0cm8hIEJhbGFuY2VtIQ0KTyBHYXRvIGUgbyBCdXJybywgZ2FsZXJhLiAuIC4NCkNvbnRpbnVlLCBHYXRvIQ0KVmFtb3MgbMOhIQ0KT2ksIGdvc3Rvc28hDQpUb2RvcyBqdW50b3MgYWdvcmEhDQpDYW50ZW0gbWFpcyB1bWEgdmV6IQ0KQnVycm8sIGlzc28gw6kgZXNwYW5ob2whDQpTb3ppbmhvDQpTb3ppbmhvDQpOw6NvIHF1ZXJvIG1haXMgZmljYXIgU296aW5obw0KTnVuY2EgbWFpcw0KQW1pZ28sIHZhbW9zIHBhcmEgbyBLaXQtS2F0IENsdWIuIFZlbmhhIGNvbSBhIGdlbnRlIQ0KT2JyaWdhZG8sIGNvbXBhZHJlLiBOw6NvIGVzdG91IGEgZmltLg0KVmFtb3MgYW5pbWFyIHZvY8OqLiBBY2hhcmVtb3MgdW1hIGJ1cnJpbmhhIGxlZ2FsLg0KT2ksIGFuam8uDQpFc3NhIMOpIGEgbWluaGEgZ2Fyb3RhISDDiSwgaXNzbyBhw60hDQpQb3Igb25kZSBhbmRvdT8NClRhbWLDqW0gbWUgZGVzY3VscGUuIERldmlhIHRlciBmaWNhZG8uIE1hcyBvIFNocmVrIHRpbmhhIGVzc2UgbGFuY2UuIC4gLg0KTyBxdcOqPyBGYWxlIGRlIG5vdm8hDQpPIHF1ZSBlc3TDoSBkaXplbmRvPyBTw6lyaW8/DQpQYS1wYWkhDQpPcyBub3Nzb3MgYmViw6pzIG11dGFudGVzIQ0KUHJlY2lzbyB0cmFiYWxoYXIhDQotLS0tLS0tLS0tLS0tLS0tLQ0KU0hSRUsgMiBDT01QTEVUTw==
josé,T2xhLCB0dWRvIGJlbT8gbWV1IG5vbWUgw6kgSm9zw6kgKGF2w6EpIGdvc3RvIGRlIGFuaW1lcyBzaG91am8sc2hvdW5lbSxlY2NoaSBlIEggdGIga2trIGFsZ20gamEgdml1IExvdmUgSGluYT8gc2UgbWFuaWZlc3RlbSBwZXNzb2Fz
zé,VkFJIFRPTUFSIE5PIENVIFrDiSDwn5aV8J+WlfCflpXwn5aV8J+WlfCflpUgIFZBSSBUT01BUiBOTyBDVSBaw4kg8J+WlfCflpXwn5aV8J+WlfCflpXwn5aVICBWQUkgVE9NQVIgTk8gQ1UgWsOJIPCflpXwn5aV8J+WlfCflpXwn5aV8J+WlSAgVkFJIFRPTUFSIE5PIENVIFrDiSDwn5aV8J+WlfCflpXwn5aV8J+WlfCflpUgIFZBSSBUT01BUiBOTyBDVSBaw4kg8J+WlfCflpXwn5aV8J+WlfCflpXwn5aVICBWQUkgVE9NQVIgTk8gQ1UgWsOJIPCflpXwn5aV8J+WlfCflpXwn5aV8J+WlSAgVkFJIFRPTUFSIE5PIENVIFrDiSDwn5aV8J+WlfCflpXwn5aV8J+WlfCflpUgIFZBSSBUT01BUiBOTyBDVSBaw4kg8J+WlfCflpXwn5aV8J+WlfCflpXwn5aVICBWQUkgVE9NQVIgTk8gQ1UgWsOJIPCflpXwn5aV8J+WlfCflpXwn5aV8J+WlSAgVkFJIFRPTUFSIE5PIENVIFrDiSDwn5aV8J+WlfCflpXwn5aV8J+WlfCflpUgIFZBSSBUT01BUiBOTyBDVSBaw4kg8J+WlfCflpXwn5aV8J+WlfCflpXwn5aVICBWQUkgVE9NQVIgTk8gQ1UgWsOJIPCflpXwn5aV8J+WlfCflpXwn5aV8J+WlSAgVkFJIFRPTUFSIE5PIENVIFrDiSDwn5aV8J+WlfCflpXwn5aV8J+WlfCflpUgIFZBSSBUT01BUiBOTyBDVSBaw4kg8J+WlfCflpXwn5aV8J+WlfCflpXwn5aVICBWQUkgVE9NQVIgTk8gQ1UgWsOJIPCflpXwn5aV8J+WlfCflpXwn5aV8J+WlSAgVkFJIFRPTUFSIE5PIENVIFrDiSDwn5aV8J+WlfCflpXwn5aV8J+WlfCflpUgIFZBSSBUT01BUiBOTyBDVSBaw4kg8J+WlfCflpXwn5aV8J+WlfCflpXwn5aVICBWQUkgVE9NQVIgTk8gQ1UgWsOJIPCflpXwn5aV8J+WlfCflpXwn5aV8J+WlSAgVkFJIFRPTUFSIE5PIENVIFrDiSDwn5aV8J+WlfCflpXwn5aV8J+WlfCflpUgIFZBSSBUT01BUiBOTyBDVSBaw4kg8J+WlfCflpXwn5aV8J+WlfCflpXwn5aVICBWQUkgVE9NQVIgTk8gQ1UgWsOJIPCflpXwn5aV8J+WlfCflpXwn5aV8J+WlSAgVkFJIFRPTUFSIE5PIENVIFrDiSDwn5aV8J+WlfCflpXwn5aV8J+WlfCflpUgIFZBSSBUT01BUiBOTyBDVSBaw4kg8J+WlfCflpXwn5aV8J+WlfCflpXwn5aVICBWQUkgVE9NQVIgTk8gQ1UgWsOJIPCflpXwn5aV8J+WlfCflpXwn5aV8J+WlSAgVkFJIFRPTUFSIE5PIENVIFrDiSDwn5aV8J+WlfCflpXwn5aV8J+WlfCflpUgIFZBSSBUT01BUiBOTyBDVSBaw4kg8J+WlfCflpXwn5aV8J+WlfCflpXwn5aVICBWQUkgVE9NQVIgTk8gQ1UgWsOJIPCflpXwn5aV8J+WlfCflpXwn5aV8J+WlSAgVkFJIFRPTUFSIE5PIENVIFrDiSDwn5aV8J+WlfCflpXwn5aV8J+WlfCflpUgIFZBSSBUT01BUiBOTyBDVSBaw4kg8J+WlfCflpXwn5aV8J+WlfCflpXwn5aVICBWQUkgVE9NQVIgTk8gQ1UgWsOJIPCflpXwn5aV8J+WlfCflpXwn5aV8J+WlSAgVkFJIFRPTUFSIE5PIENVIFrDiSDwn5aV8J+WlfCflpXwn5aV8J+WlfCflpUgIFZBSSBUT01BUiBOTyBDVSBaw4kg8J+WlfCflpXwn5aV8J+WlfCflpXwn5aVICBWQUkgVE9NQVIgTk8gQ1UgWsOJIPCflpXwn5aV8J+WlfCflpXwn5aV8J+WlSAgVkFJIFRPTUFSIE5PIENVIFrDiSDwn5aV8J+WlfCflpXwn5aV8J+WlfCflpU=
caio,TWFuZGFyIGEgdHJ1ZSBhcXVpLCB0w7QgZGUgc2FjbyBjaGVpbyBkZSB2b2PDqiBmaWNhciBmYWxhbmRvIGRlIGZhbnN1YiwgaXNzbyBhdHJhcGFsaGEgcHJhIHBvcnJhIG8gY2hhdCwgZXUgbsOjbyBhZ3VlbnRvIG1haXMsIGV1IHTDtCBkZSBzYWNvIGNoZWlvLCBpc3NvIMOpIGlycml0YW50ZSwgaXNzbyBhdHJhcGFsaGEgYXMgY29udmVyc2FzIGUgw6kgaXNzbw==
panela2,Ymx1ZSAtPiBtZXUgYW1pZ28gZGUgaW5mw6JuY2lhCkNhaW8gLT4gYW1pZ28gcXVlIGJyb3RvdSBkZXBvaXMKQXVyZSAtPiBUZW5obyBuYWRhIGNvbnRyYQpLYW9zIC0+IFZpdmUgZW0gb3V0cm8gcGxhbmV0YQpLYXlwb3JhIC0+IENvbmhlw6dvIGjDoSBwb3VjbyB0ZW1wbyBtYXMgbWUgZGVpeGEgdGlsdGFkbyBwcmEga3JsIMOgcyB2ZXplcwpMdWFuaWljIC0+IE5hZGEgY29udHJhClJlYWN0IC0+IFF1ZW0gw6kgZXNzYSBwZXNzb2EKU2FrdXRhIC0+IE5hZGEgY29udHJhClNrYXN1bSAtPiBOYWRhIGNvbnRyYQpIaWthcnUgLT4gTWUgZGVpeG91IHB1dG8gcHJhIGNhcmFsaG8gdsOhcmlhcyB2ZXplcyBzZSBlbmZpYW5kbyBubyBtZWlvIGRhIGNvbnZlcnNhIHByYSBmYWxhciBkZSBmYW5zdWJiYWdlbSBETyBOQURBLCBxdWVicmFuZG8gbyBhc3N1bnRvIHRvdGFsbWVudGUuIFRlbSBjYW5hbCBwcmEgaXNzbywgcXVlcmlkYS4gI2ZhbnN1YmFnZW5zLiBQZWxvIHF1ZSB2b2PDqiBkaXNzZSBow6EgcG91Y28sIHZvY8OqIHByZWNpc2EgdXJnZW50ZW1lbnRlIGRlIHVtIHBzaWPDs2xvZ28uCkFjaGVuZWRheSAtPiBOZW0gY29uaGXDp28gZGlyZWl0bywgc8OzIGZhbGVpIDEgZGlhCkFpbnogLT4gUXVlbSDDqT8KQ2Fpb0pvdGEgLT4gw4kgb3V0cm8gQ2FpbwpLb2FsYSAtPiBOw6NvIGNvbmhlw6dvLgpPLVJlbiBJc2hpaSAtPiBBbWlnbyBkbyBWaW5hLCBzw7Mgc2VpIGRpc3NvLgpTaGlidXlhIC0+IFZpbmEuIEV1IHRlbmhvIG11aXRhcyBjb2lzYXMgYSBkaXplciBzb2JyZSBlbGUsIG1hcyBwcmluY2lwYWxtZW50ZSBxdWUgZWxlIGFuZGEgdGlsdGFkYcOnbyB1bHRpbWFtZW50ZSBlIGRlIGZhY3RvIHNldSBjb3JwbyDDqSBjb25zdGl0dcOtZG8gZGUgcG9yY2VsYW5hIHVsdGltYW1lbnRlLiBUw6EgYmFuY2FuZG8gbyBqdXN0aWNlaXJvIG1hcyB2aXZpYSBmYXplbmRvIG1lcmRhLCBpbmNsdXNpdmUgZm9pIG8gcmVzcG9uc8OhdmVsIHBvciByYWlkIG5vIHNlcnZlciBkYSBIaWthcnUgZSB6b2F2YSBhIEF1cmVhdGUganVudG8gY29tIGEgZ2FsZXJhIGRhIHBhbmVsYSBlIG8gcmVzdG8uIEhpcMOzY3JpdGEgZSB2aXZlIG5vIG11bmRpbmhvIGRlbGUsIHBhcmVjZSBxdWUgYWNoYSBxdWUgYSB2aWRhIMOpIGZsb3JlcyBwb3JxdWUgbnVuY2EgbWFudMOpbSBvIGZvY28gZW0gcG9ycmEgbmVuaHVtYSwgZSBmaWNhIHRpbHRhZG8gcXVhbmRvIGEgZ2VudGUgdGVudGEgYWp1ZGFyIGNvbW8gZmljYSB0aWx0YWRvIGNvbSBxdWFscXVlciBjb2lzYS4KdmluaWkgLT4gw4kgbyB2aW5hIHRibQpWaW5pcGRzIC0+IEFtaWdvIGRvIFZpbmEuIE7Do28gY29uaGXDp28uClZpdG8gLT4gTWFuZGEgY29weXBhc3RhcyBsZWdhaXMuIE7Do28gY29uaGXDp28gZGlyZWl0by4KWsOpY2NoYW4gLT4gUGFzc2EgZG9zIGxpbWl0ZXMgw6BzIHZlemVzLiBVbSBkb3MgcHJpbmNpcGFpcyByZXNwb25zw6F2ZWlzIHBlbG8gVmluYSB0aWx0YXIgcHJhIGNhcmFsaG8ganVudG8gY29tIGEgcGFuZWxhLCBtYXMgw6kgdW1hIGJvYSBwZXNzb2EuIEdvc3RvIGRlbGUuIEFjaG8gcXVlIG8gVmluYSBuw6NvIGRldmlhIHRpbHRhciB0YW50byBjb20gYWxndcOpbSBxdWUgY29uaGVjZSBow6EgdGFudG8gdGVtcG8u
teste2,YXNkYXNkc2FkYWRhc2Rhc2Q=
teste,YXNk
